,Principal component 1,Principal component 2,Principal component 3,Principal component 4,Principal component 5,Principal component 6,Principal component 7,Principal component 8,Target
142,1.8871062392893398,4.196617209325571,0.7710960935928772,0.5903969170483635,1.0344609318315425,-0.20741972431640718,-0.05556393013867127,0.05728465937662757,"Contour_px253_center[12854, 4161].png"
143,-0.910956308877243,-0.9072051095393335,-0.2675259893085254,0.19444884143383773,-0.14485002109217537,-0.0203723227972529,0.047684519569412234,-0.027838384683628918,"Contour_px251_center[5709, 4130].png"
144,2.422397848373316,-2.4424150494032815,0.35977647102828825,0.5777049753574099,-0.0936681803582887,0.03684637918492446,-0.062350161504058116,0.06716274945980422,"Contour_px256_center[1717, 4107].png"
145,6.522852381480274,-0.2580221045029116,0.7268365313720901,-0.6153342258782698,-0.09274115912895621,0.3459913772669632,0.09416619694332151,0.02919557109955114,"Contour_px257_center[13381, 4145].png"
146,-1.1737795004551437,1.94564262629033,-0.22646892126814974,-0.608012692310407,0.11045652013776844,0.03742725380775643,-0.038237471814361566,0.05877556019686401,"Contour_px259_center[2111, 4018].png"
147,0.5257707706786037,-1.7321221532461324,0.9206081598465271,0.3067330344502628,-0.5029355885117395,-0.16330209016445238,-0.18433107363836854,0.03180979358267973,"Contour_px240_center[11626, 4232].png"
148,1.1972476311718143,-0.9538016065209206,0.3197287253612351,0.01672837661886101,-0.37969010540816495,-0.08752484256629359,-0.12907754155985177,0.0415544849684647,"Contour_px247_center[5386, 4182].png"
149,2.529336382351276,2.8284144609816506,-1.1794071149285057,-0.06352960123249977,0.008895988717564807,-0.19592145017232226,0.09767412438375046,-0.07030458537522752,"Contour_px235_center[6429, 4358].png"
150,0.6679870618329037,0.09043000355973292,-0.08178551578220743,0.6844434057030603,-0.31140394768930596,-0.005514054067372544,0.10715376664460952,-0.046780567322769,"Contour_px232_center[9560, 4316].png"
151,0.48165492598937865,0.9540559415267021,0.435409526528939,-0.15112846288445614,-0.10541626894887657,-0.01877043283320423,0.03249758263145423,-0.040962449533257006,"Contour_px233_center[2860, 4317].png"
152,0.8529453764357016,-0.0008758846116199367,-0.26377792465996797,-0.1255846814890509,-0.1291704233512325,0.03656163817584824,0.08291514919324308,-0.07622032816669323,"Contour_px239_center[4402, 4293].png"
153,-0.5329166977385762,1.1577853527201103,-0.3406117728292252,-0.12447133362325691,-0.1028621985992149,0.01427442189494336,0.02703224053220955,-0.002595180236499603,"Contour_px234_center[9264, 4279].png"
154,6.496111501813224,-1.0125496826883638,0.39444890620094436,0.11935062979985062,-0.3303032625672181,0.27802896327033144,-0.03811411639904553,0.12729101150758965,"Contour_px238_center[8323, 4411].png"
155,1.843720244885977,-0.3585266918238984,-0.8978054263284136,-0.026528464833560948,-0.15627416754477164,0.03141775173072786,0.04046300909084638,-0.08292245228905022,"Contour_px236_center[7910, 4330].png"
156,1.5082687649908484,3.9699327220453604,-0.25051450728282143,0.1943590767158782,0.7297051498743735,-0.16145879846118327,0.01022417614231642,0.011018844084742355,"Contour_px219_center[10792, 4471].png"
157,-0.014652507278355745,2.7049309663248504,0.9515874885899578,0.4549993333440427,0.5733269317599878,0.005027030493666392,-0.04683644048372049,-0.002392198916241022,"Contour_px226_center[14037, 4386].png"
158,-1.6150366258839692,0.30250795722426427,0.4744855506442357,0.30405435039103945,-0.24071691325098185,0.013405055714290973,-0.05885703552033067,-0.02001191566755923,"Contour_px228_center[3247, 4307].png"
159,-1.4973027074002088,0.3687395056225627,-0.11577257802278597,-0.5404231244111948,-0.19755678727053827,0.005848921525275299,-0.05529539598335529,0.05137711009872152,"Contour_px224_center[5588, 4409].png"
160,-2.989501128676114,-0.5336523934983577,-0.26910898648838616,0.14056757914870652,-0.18854275488676014,0.03382645285710399,0.030172752651731284,0.0061365874726332275,"Contour_px227_center[2168, 4317].png"
161,4.021831712298548,4.475226333403091,0.833603376898626,-0.2010723363717908,0.8772327131817607,-0.43212678952428435,0.02966402321334131,0.045572804512969016,"Contour_px223_center[8850, 4489].png"
162,-1.7098558116727192,0.7001857395509168,0.22338168062386504,-0.5118690563835715,-0.06747627488003903,0.060027093554529544,-0.033919391590011054,0.010657491855724049,"Contour_px222_center[11270, 4395].png"
163,-0.8724678307158106,-0.14073771038268007,0.1343820909987912,0.14826586216445617,-0.2282280818657735,0.001956736885396935,0.013831054294433532,-0.029741071403770036,"Contour_px225_center[7200, 4373].png"
164,1.1640634848797726,0.7729887809628068,-1.2745002314560425,0.40025796522340484,-0.3556532672467361,-0.05632546956085146,0.09465301966972188,-0.05485215402733091,"Contour_px230_center[12044, 4348].png"
165,0.23013082555006753,0.7404538491071191,-0.24645585746545606,-0.7595793584153809,0.03945178344638661,0.07050782994639443,0.06357887898206883,-0.03594026504295317,"Contour_px200_center[10359, 4640].png"
166,-0.19197335918686814,0.08731226417459909,-0.4158406618753517,-0.7487413828736887,-0.13547661498111163,-0.013748304420724246,-0.06584089765644112,0.044006066355142086,"Contour_px206_center[12971, 4580].png"
167,0.6363375680236758,0.5552770702757737,-0.09468312579280608,-0.9991364651635795,-0.07812225152116348,-0.013815375905450164,-0.07332402384867313,0.017265602904611748,"Contour_px203_center[6477, 4606].png"
168,0.6006301446199273,1.2214808061646216,-1.0645211496671574,-0.47640807401733076,-0.1897231594308729,-0.04684800164336469,0.009820707042174926,0.018362644576916914,"Contour_px207_center[4976, 4558].png"
169,2.1529371889735205,0.9659595459479081,0.8129286354479732,-0.23216003045995864,-0.19920574350207607,-0.08690099295255609,0.05024235041787703,-0.018632438818804973,"Contour_px205_center[5843, 4606].png"
170,-1.6867005908893398,1.54877352073006,-0.4752829052202171,0.1214672249318516,-0.01101226404151757,0.08560021274702952,0.001322119065024062,0.041194285761050976,"Contour_px202_center[1280, 4586].png"
171,-0.32203593170312433,1.362802197148571,0.8315813182965937,0.19130383406097823,0.04339425108602937,0.002944394112603856,-0.01567874286803723,-0.03426853011982472,"Contour_px201_center[12616, 4626].png"
172,2.0761056428951687,1.1776582424360211,-0.7332880010528097,0.402869809909938,-0.3282058203750014,-0.09988124118863935,0.1040067833403194,-0.08034918350257991,"Contour_px190_center[13795, 4768].png"
173,4.406907444210012,0.8117257850252952,-0.11316283492072095,-1.31949241844644,-0.21024204904832258,-0.11884835307843467,-0.35393896972922895,0.10600636931264423,"Contour_px193_center[12301, 4829].png"
174,-1.6569693250806858,0.6016781080610175,-0.7361804502496638,-0.17750376211186614,-0.20539394896430854,0.04036751972350777,0.02554476590160439,0.04670717731078296,"Contour_px189_center[893, 4697].png"
175,-1.5749429908128327,-1.0867591350978167,-0.5345478008343658,0.006838596278807052,-0.1343262534942417,-0.05796870218772528,0.020494350647852908,0.018811408188122446,"Contour_px186_center[5497, 4713].png"
176,-0.6678568908535943,-3.6282143841131496,-0.6168910702077944,-0.17584917878883147,1.3250800699163068,-0.20541064804924883,0.10032562942800696,0.02795969671794894,"Contour_px196_center[4633, 4703].png"
177,0.2158442737851817,1.670186578907604,-0.2308875409070638,-0.6384547050229654,0.008037596481185278,-0.027720326618138925,-0.002762289324267313,0.022067928263097718,"Contour_px195_center[11869, 4733].png"
178,0.5505871721036564,0.08079849840405445,-0.4663161170446235,-0.05062367285861826,-0.22788892091365093,-0.010705693807185074,0.036263148478972836,-0.032657911050254146,"Contour_px192_center[9484, 4743].png"
179,-1.2841195779242758,1.4494818748935083,0.08245727120672391,0.22327770117473103,0.013295345817537503,0.05274133003040942,-0.02562855666862214,-0.0007611110298737488,"Contour_px210_center[4592, 4502].png"
180,0.7833706038186893,-0.1796366965602014,0.181279192875792,0.629795489842907,-0.4537689130048846,-0.07096828078182264,0.007997797309219913,0.036982876730729926,"Contour_px184_center[11282, 4791].png"
181,-1.6150167586122162,-0.6938017321333939,0.2559101004867966,-0.14521073705658585,-0.25897829700493463,-0.044217667756377206,-0.056800472662401555,-0.018828850868087266,"Contour_px197_center[9921, 4673].png"
182,-2.3140171465734016,0.5329414276530212,-1.0853966158480677,-0.15163022635975787,-0.17676952139577273,0.08835845133930115,0.07913490181123983,0.07346576253581089,"Contour_px199_center[11611, 4604].png"
183,-1.1917087764621679,-0.9410980644293292,-0.3790483617058493,-0.3394853465668447,0.07538435162725389,0.014075922705431022,0.054799835849494605,-0.006601952512433036,"Contour_px208_center[1610, 4534].png"
184,-0.900532030003646,0.27682965053371894,-0.9578110601388007,-0.10388987715376256,-0.12847387631183238,0.04665723991481033,0.09704476691718053,-0.006917625558758336,"Contour_px221_center[2482, 4423].png"
185,-0.9191030800425489,-1.6279215613903657,-0.789088764338042,0.15695275526041003,0.0023428529205284055,-0.09425050642593107,0.027675467247879754,0.02025034401334431,"Contour_px185_center[8013, 4716].png"
186,-2.242255916178347,1.5653006400749696,-0.4684258730346827,0.390725752217551,0.06394450143286624,0.15543353131218007,0.012118499005383448,0.027422173333002692,"Contour_px173_center[9771, 4926].png"
187,2.164648261400778,-2.2615254724269565,0.16551747759164878,0.3715295327163641,0.09150432633806115,0.08142345704708802,0.00961167598134892,-0.00451851174332127,"Contour_px182_center[6168, 4866].png"
188,0.3424552514683106,1.1404829528636313,0.6054989967498005,-0.8689932370951282,-0.03710296637779363,-0.047801429309819614,-0.06679570332595168,0.026075646180344057,"Contour_px178_center[412, 4864].png"
189,2.0116674461366393,4.978194516624834,-0.5698033370359263,0.361477815739821,1.1427161107466504,-0.19521362454104538,0.028144811369196495,-0.008695262288272363,"Contour_px175_center[1403, 4944].png"
190,1.0217485176721177,-0.8317770046758908,0.5558094732500632,-0.8893619628152122,-0.09370623982461908,-0.03396022486781641,-0.22252204662778668,0.04508703631836622,"Contour_px174_center[12887, 4995].png"
191,-2.8869182175453427,-0.14471685872156187,-0.11519423833634276,-0.030742058014296345,-0.17372596872946436,0.0699121352309407,0.009459339330775862,0.0021381094517532308,"Contour_px177_center[10780, 4806].png"
192,-2.492725717130034,-1.0384087235357031,-0.6401782800739882,-0.2284062327541257,-0.03178283102221016,-0.030617478972482595,0.0625681704539795,0.04559924083820431,"Contour_px179_center[8658, 4793].png"
193,0.6365526417101816,2.3049875873068193,1.0332675076189466,0.1553653651848199,0.33883271273948656,-0.05220242388334634,0.0005639444203591116,-0.016230747099982745,"Contour_px209_center[13348, 4566].png"
194,-2.9320023261360126,-1.138902023927992,-0.00027382992575537975,-0.3467077895321629,0.05806006649219083,-0.004520987279032758,0.04444413931707838,0.004687886055500807,"Contour_px214_center[5277, 4452].png"
195,0.09802369029314731,3.1149041380677627,-0.6737963236373229,0.13622260117081847,0.45519355021952906,0.02257119890717367,0.07113470108665333,-0.0027503749509777305,"Contour_px217_center[4058, 4500].png"
196,-2.1507911579597323,0.881457295232875,-0.9621964006306274,-0.023049873367296074,-0.14388800266949528,0.10250743996509125,0.06553556595194034,0.06440612717590966,"Contour_px211_center[1930, 4487].png"
197,3.173765492399149,0.6673639314831354,-0.6451059961703209,-1.217432293552293,-0.10198764288806778,-0.03383283187780485,-0.2345790220031087,0.02989036943717035,"Contour_px216_center[14716, 4511].png"
198,-0.3327737581358447,-0.6699001960665101,-0.09597310452385233,0.08804604679929418,-0.23800808633389167,-0.03308241168025778,0.0003835837425092713,-0.019351827799671616,"Contour_px218_center[3498, 4448].png"
199,-2.207882805686963,0.5496350252318688,-0.704528407078221,-0.47287638108767055,-0.21216321742047878,0.052882166582496594,-0.002218296420381275,0.09554883578205423,"Contour_px213_center[6798, 4478].png"
200,-2.008236371203591,-0.47966921911150234,-0.163498057100553,0.3165643248839355,-0.19725338216039334,0.015053729779796576,0.038525540030312534,-0.03213187631905565,"Contour_px215_center[357, 4452].png"
201,0.24120297238876465,-1.1757315235714232,-0.2531645267236861,-0.3085656136373738,0.2696158322132296,0.09424528076724462,0.11636529475647399,-0.08521254214602372,"Contour_px241_center[10445, 4225].png"
202,2.363162573461436,3.6960727339778345,0.5745258786985512,0.950764509033351,0.6632771213637397,-0.27091404750004205,-0.009902487638377559,0.006070605139108272,"Contour_px198_center[9179, 4704].png"
203,-1.5043284661167664,1.3214686300408551,-0.33325281074032337,-0.3023652965652948,-0.1264148112734978,0.01838979369547572,-0.055099076576400105,0.07265598687956076,"Contour_px229_center[837, 4312].png"
204,-1.5483035980775572,0.3304830359516939,-0.5776993937110183,0.261739543485993,-0.23819061594472377,0.03212663652065069,0.042741701426372576,0.002242757412622394,"Contour_px231_center[4751, 4296].png"
205,-1.292588939947934,0.5132907924799809,-0.005141420876957378,-0.08981727913343601,-0.0635840016784336,0.07385159756506732,0.04766395477485693,-0.036185379557214875,"Contour_px220_center[6090, 4406].png"
206,5.626678439099267,-2.1428994558615586,-0.736679976876838,0.2506997898463031,0.3499486716558717,0.4298554946149989,-0.10726529776042827,-0.07265999660363584,"Contour_px170_center[5334, 5021].png"
207,4.069601334883301,-1.9284030185291194,2.5835329628080435,1.6553406469384304,-1.0295874507416802,0.18362911694477566,0.4770598146099167,0.6608490297369132,"Contour_px183_center[14185, 4801].png"
208,-0.5932586051467623,1.2867160836331069,0.2299802643798758,-0.4464567325734918,0.06917939512289457,0.055588670744789355,0.0280750926051304,-0.02963218020121727,"Contour_px159_center[9398, 5104].png"
209,-1.4776836154972481,1.8528970575291137,-0.43674031658288304,-0.28454779817787607,0.008496963268391234,0.03466901997349011,-0.05403037100550849,0.0907731867301483,"Contour_px155_center[8519, 5115].png"
210,2.7320400725819045,1.3760376942881762,0.5871970646682241,-0.6488739075875175,-0.041487475010247896,-0.0468100475185307,0.09160455047377762,-0.04106177760078798,"Contour_px153_center[12552, 5240].png"
211,1.3858280338288154,0.11885005394200909,2.041772144229221,-1.202368024387066,0.23763973202687244,0.21384569535516124,0.16179651144203566,-0.0073621834761287445,"Contour_px156_center[11053, 5166].png"
212,-3.183154082056782,1.4176568094515078,0.3453380407419426,0.5736816120628373,0.23470811871078995,0.25268618699468165,-0.07312334390567224,-0.022282615520294546,"Contour_px154_center[7350, 5125].png"
213,5.971174171218377,0.3525282962628159,-0.09555046833575787,-0.04838739563431878,-0.40936964455971847,0.05407221551956567,0.05216306646592261,-7.435963278029621e-06,"Contour_px157_center[14264, 5237].png"
214,4.064917356959629,0.8376039175795869,1.2664018318831778,-1.0651146834676302,0.002240129766020333,0.08876485241813696,0.15244017859018963,-0.029484183949284506,"Contour_px158_center[13621, 5194].png"
215,0.8727594850274807,1.1043542069954266,-1.255894083508922,-0.10774417623327563,-0.24295935531589008,-0.04200486430229226,0.06103289655399635,-0.018806929845467755,"Contour_px150_center[3027, 5233].png"
216,3.6754577717507333,0.3492660733643692,0.6865835386279452,1.1005688136862513,-0.7116386844033601,-0.19575802942974188,0.1256745023827638,0.043816508936425025,"Contour_px143_center[11831, 5339].png"
217,-1.2493328040364395,0.5582043699161817,0.5928256044641143,-0.761501886864142,0.012997981895340186,0.06468380010802079,-0.024145201390929037,-0.01852980478941902,"Contour_px148_center[2697, 5237].png"
218,-2.315007643619847,-0.004484250824996679,0.680095329261292,-0.3302681465850834,-0.08195302301775716,0.07316506395908334,-0.04030744501261651,-0.03519821020906678,"Contour_px146_center[9746, 5226].png"
219,0.6118049704183584,-0.18122198621033692,0.45893144927144697,-0.5275505038008875,-0.2712107334562514,-0.07303316712655737,-0.11888265694734977,0.011580791061789037,"Contour_px149_center[12191, 5253].png"
220,2.5574861615009117,6.376367634761129,1.099075320279015,3.066874128169963,2.6148704079393994,-0.11975215742792895,-0.16485394481582968,0.028660280540383325,"Contour_px144_center[1759, 5329].png"
221,0.15074495468810495,-0.16737607879448987,1.0047743382924152,-0.3671948343938757,-0.21529091841443512,-0.025433734768026312,-0.049350904458500613,-0.01747085309688549,"Contour_px145_center[11414, 5271].png"
222,-1.7864552186801785,-0.8066438520564313,0.10383928221452547,0.09299302599809267,-0.2030120484863474,-0.022137939075284628,-0.00814728475471209,-0.007027075006312259,"Contour_px147_center[7315, 5233].png"
223,0.7456982587480971,0.012560113589455349,0.0025039658424010386,-0.8079875299048447,0.009992176092775397,0.054800725274673154,-0.0037815590870583157,-0.034989707036196104,"Contour_px168_center[10486, 5032].png"
224,-0.18596281383178673,-1.2927978715332373,-0.009153317941605933,-0.05497359771932826,-0.1692794422531963,-0.07061301000407993,-0.06495820938898945,-0.008901084877752019,"Contour_px171_center[10089, 4963].png"
225,1.8004913541936491,0.31873643513924976,-0.26023444512356675,-0.08011618373561027,-0.1386979735472074,0.05224087829403477,0.12498897904796595,-0.08054188980979557,"Contour_px167_center[5753, 5060].png"
226,-0.31908740329651436,-1.1295149671525513,-0.9823179362870927,-0.3442412793173659,0.22183647076253415,0.026576102646455383,0.07682788257442011,-0.02316127876734657,"Contour_px172_center[4887, 4980].png"
227,5.055321061180308,-1.637549155635227,0.26254666425237344,1.252403685777098,-0.617453358970613,0.13256887675565454,0.14631426163375086,0.08982216278552942,"Contour_px160_center[4198, 5187].png"
228,-0.1621540487761993,-0.46952081250242284,-1.141529491670108,-0.013251577115787607,-0.05643932145787813,0.025310196047305767,0.10781982442833153,-0.040279100542478394,"Contour_px161_center[8978, 5034].png"
229,-0.22693338927093593,1.1514791276994099,-0.46367532947261714,-0.20552975505833382,-0.1063048284275158,0.008095841579414984,0.042964054042364495,-0.015266296399023632,"Contour_px164_center[4554, 5039].png"
230,0.053062152877937106,-1.7082244164057028,0.1893517533263741,0.7426752841161817,-0.33681662513073074,-0.10153289782601257,-0.011413826557942024,-0.00861390126339663,"Contour_px166_center[11551, 4991].png"
231,-0.44904706041912357,1.0063917042262902,0.016664142526941057,0.007316985515328546,-0.05195773541730941,0.04086022815180221,0.05688326144240381,-0.050131854511346226,"Contour_px165_center[13274, 5034].png"
232,-0.25621152237152794,0.805398758510717,-0.4533983374571756,-0.45975353309797706,-0.18897708677779573,-0.025018703014213203,-0.02396975383639414,0.03702249623247965,"Contour_px163_center[1008, 5043].png"
233,0.7345267879882481,-0.9431635020475478,-0.6453140405673966,0.2751337042450274,-0.1896937017940695,-0.019478750057908854,0.03485743675527829,-0.03880810207886361,"Contour_px169_center[14596, 4988].png"
234,-1.2181676065419669,-2.64755389066107,-0.45178723638253293,0.28486869526602715,0.27454373881575816,-0.20020420552014154,0.00816311878889341,0.04953941102387043,"Contour_px162_center[3474, 5001].png"
235,2.272316747624986,1.4294539358428422,0.5127023212704139,-0.9354135252089352,-0.006961672713442774,-0.061681418033287784,0.01820841618790774,-0.014617011930487029,"Contour_px152_center[2359, 5259].png"
236,-1.8179251662425746,-0.6777123976092156,-0.3467579937997435,-0.27160699127030624,-0.1020587515648384,-0.004231295772653756,0.020780280807217135,0.016163482013217653,"Contour_px151_center[6245, 5187].png"
237,-2.5202719381819922,-0.02100112412231992,-0.6583303717490505,-0.39234071661624675,-0.14255000735282333,0.060586275646845766,0.04566197798260757,0.06012216509218091,"Contour_px355_center[773, 3070].png"
238,5.055618500491468,2.049515269681709,0.21337731309853186,-0.23747947291965402,-0.19200935289819024,-0.20787657799166442,0.16602117383670925,-0.05972836465604519,"Contour_px354_center[13406, 3202].png"
239,-1.32935622944272,-0.949461929535478,-0.5780232858085622,-0.44777819581296624,-0.04338731452329163,-0.038127763017844464,-0.017614357099133462,0.048449870733768906,"Contour_px351_center[7061, 3165].png"
240,2.3556592960778016,-1.9686228721297396,2.412196297616788,-0.9710160262926664,0.2515360365036682,0.27990427333706663,0.031871188883788516,0.12069777105135747,"Contour_px352_center[10340, 3192].png"
241,2.3965854825907105,0.1133079981768026,-0.018041646201322387,-0.46639733305159425,-0.31921916950911106,-0.08108168807626485,-0.13140901463287796,0.036584106259868764,"Contour_px349_center[9560, 3247].png"
242,-1.9916988123239516,-0.4609769105636077,-0.09960350806146559,-0.13991975572869664,-0.1919855016496648,0.001914785718468178,-0.0022167545168544378,-0.003669728580820569,"Contour_px346_center[6546, 3151].png"
243,0.08651243927446636,-1.4869538560625526,-0.3353410128605436,0.2909513135869548,0.016967819478017107,-0.006289424800250572,0.0829775124076232,-0.05399541388537723,"Contour_px347_center[3698, 3187].png"
244,0.10397403631654267,-1.8311119065820503,-0.1892947286231841,0.08984121399048586,-0.03586711879335432,-0.08498302089273238,-0.06027908311020317,-0.020836829913763764,"Contour_px350_center[4691, 3144].png"
245,-0.6378792252807657,0.35186017553017657,-0.6030791646479313,0.19558633662029687,-0.3551011356064704,-0.04579302967663134,-0.0059036561407727174,0.021715639188378176,"Contour_px348_center[2930, 3184].png"
246,0.39624793291487254,-1.7853055694069186,-0.7781369019931305,0.0151076820042973,0.17125569705161303,-0.027758139783734485,-0.012523153864990139,0.0082479866731973,"Contour_px345_center[6051, 3165].png"
247,0.4066301165975092,-4.183051702473602,-0.7650306064414603,-0.060140637728708694,1.7265270097563332,-0.1532237646640634,0.09287612182893007,0.020995087477477966,"Contour_px353_center[8445, 3105].png"
248,1.017052554687264,3.578889119606166,-0.1396258329790058,0.8219497027658514,0.5982348187902546,-0.15187547418937547,-0.045978863139653624,0.024665060358690222,"Contour_px344_center[2258, 3240].png"
249,-2.033842437122791,1.5950247497712005,-0.3879281371832308,0.41472044433709176,0.04809652902050733,0.1278150935423288,-0.005259385585523505,0.02819385375814748,"Contour_px340_center[7669, 3222].png"
250,-0.8822898688574681,0.5790051378829647,0.1230776608275403,0.00610902801135234,-0.09299122712810245,0.0521814920510737,0.037429628698817295,-0.026058388613269912,"Contour_px336_center[1913, 3257].png"
251,-1.3192070232776127,-0.24655764225665266,0.05090432143110718,0.050350928991207036,-0.15634896329731526,0.02546883124337808,0.034570141879906015,-0.04695756017786456,"Contour_px338_center[5144, 3207].png"
252,-1.689708485831797,0.3324320359368268,-0.28493214500706704,0.006475542595550882,-0.16014083905031035,0.05273111213034349,0.03371556116021847,-0.016466646554010794,"Contour_px342_center[10670, 3207].png"
253,-0.9202922259581819,-2.821291539257888,-0.3955935559049631,-0.016577066021714857,0.6109251374948073,-0.1591155169795788,0.04360824003959648,0.003892739030900608,"Contour_px341_center[5789, 3233].png"
254,0.12137915086801286,1.9810365385903475,0.4118573181591141,-0.10698552340647134,0.14508519481070284,-0.035789313297821146,-0.015292964251889352,0.0037542345688003965,"Contour_px337_center[8037, 3255].png"
255,-1.27813286040035,-3.2078268699430406,0.8714138801081881,-0.3978640716332585,0.80258880063265,-0.1372904874928373,0.0011318177887266305,0.01600390500032439,"Contour_px339_center[4931, 3241].png"
256,1.8778362340811143,-0.7241441424371321,1.1357636213361615,-0.0031371674476781608,-0.38458588002414706,-0.03034058793229944,-0.03354021784179375,0.06912577660565727,"Contour_px302_center[2383, 3662].png"
257,-2.439360546126096,1.2366706638382785,0.4328569565842097,0.38939672522920843,0.1543660670618997,0.17727303542385803,-0.03657438931160676,-0.03885012287329063,"Contour_px326_center[1724, 3345].png"
258,0.5891046688250552,-1.1018713690313362,-1.2187445045070973,-0.08271623771329956,0.0614470585244195,0.008110723392415631,0.026516467093296397,-0.02541141454251862,"Contour_px327_center[1245, 3346].png"
259,2.867865522973122,-0.3514597393546624,0.6390768702428974,-0.6382525334561626,-0.10049780993648016,0.08683965916011963,-0.035243360988687966,0.0295853769546459,"Contour_px331_center[10885, 3406].png"
260,-1.6001644039139886,1.8168360250634619,-0.05597620404628142,0.2245494717799381,0.16901872358029016,0.11165618697225978,-0.010427853967053006,0.003233588351147247,"Contour_px328_center[3927, 3341].png"
261,-1.3325811855311427,-4.068719027855698,2.884132761362611,-0.30793885690825984,1.1853932293944025,0.004291909423077088,0.24671819952509227,0.09578267053916661,"Contour_px330_center[8277, 3311].png"
262,5.298973188937266,-1.317359514493813,0.41159802307606835,-0.2829918069782009,0.1910312417640415,0.4685151150193786,0.08137575210606462,0.09894434350526586,"Contour_px332_center[7348, 3414].png"
263,0.3233378367192069,2.31320551001904,0.6422161719671646,0.08829700276248204,0.32597933174142363,-0.016449720348051415,0.01747674935880047,-0.03410139787164475,"Contour_px329_center[4680, 3362].png"
264,4.9336341492551155,1.074260748044855,0.5508010129011576,-0.6759484062348955,-0.26938869800583726,-0.08821116690180279,0.014677453681255382,0.04651073187208867,"Contour_px288_center[3238, 3864].png"
265,2.452379768013809,1.8291982200227452,1.11369663128768,-0.39463425098471405,0.07560390292736818,-0.09236389813522639,0.10447401427021183,0.012308743025801682,"Contour_px287_center[10762, 3798].png"
266,-0.5045660461798042,-2.852417332775026,-0.5255158021525138,0.10703352795966481,0.48564710555466767,-0.17520970762245494,-0.016648721501605453,0.005625502507892352,"Contour_px283_center[5716, 3806].png"
267,-0.1935189554744038,-0.4704552194946626,-0.6636128833704739,-0.3536412676303973,-0.18360917583248507,-0.03821756214679079,-0.05036399012185717,0.03473333979495098,"Contour_px285_center[5932, 3747].png"
268,-0.7892394696386295,1.718260532217677,-0.44445553554034284,-0.26738339251790416,0.06179750524310699,0.054333222580104056,0.04018722830366525,0.007577118378843169,"Contour_px289_center[403, 3737].png"
269,-0.14964395856737064,1.9040383712076467,-0.05659845999644222,-0.27801498123686114,0.15884769193502027,0.036752122003534636,0.05239142389769643,-0.021449229815554582,"Contour_px286_center[13901, 3778].png"
270,-0.7430179355282341,-0.19975023455624544,-0.06938367824604211,0.35896434696074153,-0.2902069461935248,-0.01696610026376554,0.02372269734186086,-0.03265619398402275,"Contour_px284_center[1635, 3774].png"
271,-1.7733606582324717,0.1902015934760614,0.8415668117713647,0.28787835205910367,-0.1627623949618082,0.04316947512063722,-0.046792577538090054,-0.08230541757184588,"Contour_px304_center[4021, 3575].png"
272,-1.6929435070232504,-0.036578216649918865,-0.5030225072701153,-0.1794707590666661,-0.15580801890015758,0.03484349671229294,0.037732399304523774,0.02263540555143458,"Contour_px303_center[5676, 3578].png"
273,-1.2688526407944323,-1.8106734867911656,1.765165892699398,0.21910682298909642,-0.1878127859044164,-0.050552033468897715,-0.035374849542300316,-0.10600937903068426,"Contour_px308_center[8337, 3560].png"
274,-1.412278706627671,-0.10823926896441653,-0.5306415063300405,-0.0812970877500181,-0.278168651037587,-0.016902605527114874,-0.006835893434391286,0.037951380930169934,"Contour_px309_center[6488, 3543].png"
275,2.1191564069205837,1.1517200648232522,0.9557153934878929,-1.6041837670405759,0.3525520102490036,0.17736833007917327,0.1440097144576681,-0.08679050535460091,"Contour_px306_center[13289, 3669].png"
276,-1.3166052040104894,-0.6565712535254177,-0.1614302813982807,-0.21659753285616576,-0.21636144710703295,-0.04040254766765364,-0.036732545295245854,0.016207279195546927,"Contour_px305_center[7652, 3584].png"
277,-0.43731483193676285,-0.9292894779214017,0.6701824119333596,-0.020067478972957586,-0.025021254929732003,0.046387315009598404,0.07576628805887262,-0.09128279202669125,"Contour_px307_center[4966, 3584].png"
278,-0.8894472817773694,0.9933982281623952,0.13105440441633892,0.17421614123481452,-0.15708973228563525,-0.0053262534070083285,-0.0280288868619043,-0.01613912112914714,"Contour_px298_center[2026, 3654].png"
279,1.1374550543252893,2.499371984011359,0.5979165074949759,-0.3183148788068626,0.3328967972294016,-0.06273152828294642,0.046121636997169896,-0.014845846184202472,"Contour_px295_center[11543, 3687].png"
280,3.1038494079706354,0.10049743410372766,0.7720950955741431,0.6208884642746874,-0.49210683919449566,-0.05371770976010063,0.1583965692599781,-0.009999920028978718,"Contour_px299_center[9110, 3700].png"
281,2.583689610365495,0.6196384743002012,-0.2690041298909747,-0.18600603887203346,-0.30365500962863146,-0.06700385418602876,0.012059850864635823,-0.03638286595210697,"Contour_px293_center[1203, 3745].png"
282,-0.41388670288936014,-0.6724392461931895,-0.4046665735001886,-0.3985407837999143,-0.16840024041062795,-0.047187368063254805,-0.07077555694876937,0.03267322432320335,"Contour_px296_center[11183, 3683].png"
283,-2.933808098039892,0.8981886656900566,-0.32656116931886964,0.06967674400007862,-0.06313236374279198,0.16178177935870672,0.007940052642980054,0.029127910246568994,"Contour_px294_center[3905, 3651].png"
