Principal component 1,Principal component 2,Principal component 3,Principal component 4,Principal component 5,Principal component 6,Principal component 7,Principal component 8,Target
-1.6907825914685517,-0.026272978428243412,-0.5053350653176899,-0.17999685414532898,-0.15567796948415213,0.03423357792577575,0.03753979248330857,0.02217788379783924,"Contour_px303_center[5676, 3578].png"
-0.8908353667461226,0.9958900721059033,0.13237771293174028,0.17249942997670842,-0.158065677070823,-0.0051133735954106635,-0.02786575555796653,-0.01587656957603891,"Contour_px298_center[2026, 3654].png"
-1.9618846816004407,-0.1346530594394346,0.9632722146828934,0.43250361165659584,-0.24383855885368372,0.021953898211343716,-0.07177572248121246,-0.07411387897816742,"Contour_px300_center[4488, 3602].png"
-1.7714197955333475,0.1990987087829904,0.8417090625827213,0.28292728888326424,-0.16635581979398872,0.04113522497043664,-0.046643274232953384,-0.08178645059827587,"Contour_px304_center[4021, 3575].png"
0.5413198539586104,1.016264610783006,-0.22259725056634652,-0.47888546461900067,-0.09046904431172571,-0.0075964586777158135,0.02681642349948369,-0.01836544394249565,"Contour_px301_center[9564, 3629].png"
3.0696965148149666,0.07331401945364302,0.7789065367982331,0.6172541589247833,-0.49207385017243943,-0.0502436220742996,0.15714280848589676,-0.009456714890023418,"Contour_px299_center[9110, 3700].png"
2.0885947871677484,1.1248590474579665,0.9524287199767052,-1.5984412861406372,0.3659687565523968,0.17876659209514603,0.14266325708114352,-0.08621967793410838,"Contour_px306_center[13289, 3669].png"
-1.3098612258804327,-0.5012826405499151,0.09750843328134985,-0.04199378386578171,-0.1716134736903422,3.191426855196995e-05,0.010155923473354703,-0.03477477807387045,"Contour_px315_center[6808, 3470].png"
-0.4494957920403326,-0.9300345346084867,0.6692937961908608,-0.022144649196365832,-0.025637530784833957,0.04502865101182727,0.0749351919410966,-0.09077551125561015,"Contour_px307_center[4966, 3584].png"
-1.3197223727307106,-0.6496282857655714,-0.164014262310677,-0.21826323219908775,-0.21627899638298664,-0.04022295999876242,-0.036426770960935884,0.016194993074147745,"Contour_px305_center[7652, 3584].png"
-0.47137057570898605,-0.7307282169482952,0.26860262017285336,0.2870774709092911,-0.28527555698543855,-0.034489765710306555,0.0020934120208588687,-0.02714833447156813,"Contour_px386_center[7524, 2800].png"
-1.809164892538434,0.7543134985163954,-0.02263799872495964,-0.6451504667326864,-0.042105652695867996,0.075254946201019,-0.01449626222147997,0.02823267317627626,"Contour_px385_center[8903, 2787].png"
-0.028419474773913187,0.37623617922334585,-0.04390827038315056,-0.3034238014509721,-0.25581478853589035,-0.04928452334620249,-0.04592045919889558,0.00792986149709378,"Contour_px377_center[2974, 2867].png"
1.8337280308877042,-2.2942244311013247,-0.22848496556722775,0.7507674214309831,-0.04460639837261736,0.00616017406486595,0.022326024015854363,-0.00904873088330636,"Contour_px382_center[5726, 2830].png"
-2.4333429417168855,2.067575226248552,-0.8238894085789294,0.41086492338364894,0.18317534947734482,0.20453957567767822,0.02956025945599342,0.06578826495915188,"Contour_px372_center[6685, 2901].png"
-1.1236858673400183,-0.6388347264908715,1.0894135542931451,0.26481926612993506,-0.18339636547874802,0.018474372661821444,0.011656970152290176,-0.09561456112865072,"Contour_px374_center[6472, 2870].png"
-1.3374613057080518,-1.6994574047429918,-0.0028104243249157824,-0.5972589146987637,0.157365770648003,-0.08044334576412344,-0.073269959289136,0.022817349544827534,"Contour_px381_center[9315, 2811].png"
1.6248839584677381,-1.9482387246388317,0.053071371744951065,2.5171468724385,-1.071677463843854,-0.2185343438125809,0.022676563830561616,0.09360854264287073,"Contour_px383_center[4080, 2825].png"
-1.8310716737561215,0.4693022273205272,0.04999246569642087,-0.48168663614263535,-0.12371666085172883,0.04816016148716005,-0.028031651064984935,0.01237881360143516,"Contour_px379_center[2284, 2845].png"
0.5285332871995041,-0.28507237432036836,0.022281943408667553,-0.4214854958959472,-0.15567703142488923,-0.0056864231188344955,-0.03822277920158628,-0.00316909318860868,"Contour_px384_center[9824, 2805].png"
-0.35820710492482605,0.8774641749516237,0.43571480148219593,-0.8622305399317496,0.22071199433763358,0.14009175463178333,0.09909610226271824,-0.06049046934857738,"Contour_px371_center[3715, 2956].png"
-2.221331060856145,-0.4763010158533361,1.018192501933323,0.7152450699093652,-0.2835552335865764,0.015765778106449902,-0.08038118398194008,-0.06970943486730885,"Contour_px370_center[10875, 2944].png"
-2.542717751430936,0.894112795534564,-0.023185218631298823,0.05322138984034466,-0.030041684674216314,0.13650758960875695,-0.004920509423765836,-0.004394689186496039,"Contour_px367_center[7963, 2963].png"
0.057322073068018384,-1.1567129349701046,-0.8218526223824734,0.5201337081953324,-0.2211159684206726,-0.05586500632900298,0.04907476756008849,-0.014042620227919085,"Contour_px365_center[7272, 2986].png"
-2.1577584028960244,-0.05790375860120663,-0.05292173149314371,0.12486987041463253,-0.11321626798594427,0.06954046674902671,0.040810582162662035,-0.025372223900935843,"Contour_px363_center[360, 3021].png"
2.354403903233363,-1.1105632028179193,-1.0684708115955555,0.060405664618809654,-0.14709379890233854,0.004237392888268463,-0.13888266618328182,0.0057754747065960265,"Contour_px362_center[8827, 3098].png"
1.2432189704377856,1.4220508768279971,-0.5831919882840779,-0.380234430755925,-0.12109496487120731,-0.05423332140256054,0.04216698183587465,-0.032562020984702435,"Contour_px366_center[13976, 3038].png"
1.381309009510072,0.31606452313330424,-0.28622878825945863,0.4140562895272829,-0.4426060017219506,-0.09868243968490609,0.01822301687556565,-0.026502597005106297,"Contour_px368_center[6196, 3005].png"
-0.22578032180849175,-1.5355532867581212,-0.8484011612274068,-0.09453253696719956,0.06900009908766598,-0.05934728650187642,-0.021180267240731715,0.01991986656868215,"Contour_px364_center[1174, 3046].png"
0.34199426323535603,-1.0841864981133715,0.3918629704072304,-0.020960546162788682,-0.11443039161377773,0.009139737571082178,0.018190049204604066,-0.04156838545820461,"Contour_px369_center[4377, 2997].png"
5.4805257861514445,-0.6660359172549336,0.2714000184629739,-0.025639923781676212,-0.08259608351504634,0.34097292454652917,0.22460335812894125,-0.09331100655535055,"Contour_px361_center[9200, 3153].png"
-1.1999042067562748,-0.19891215091357026,0.3770961320308652,-0.5511789083092403,-0.21062623335431213,-0.02596043054898804,-0.09376920472642257,0.030114191554368078,"Contour_px359_center[5441, 3055].png"
-2.5119304383973757,-0.004524130927644552,-0.6626802651837085,-0.3928025375265894,-0.14188574884205554,0.05940513827612488,0.04554966287708349,0.05913021471771545,"Contour_px355_center[773, 3070].png"
5.01068460328676,2.003598627851905,0.22043200775620495,-0.23332277992615164,-0.18314523568425686,-0.20006166028127317,0.16435669575746498,-0.05773677457115109,"Contour_px354_center[13406, 3202].png"
0.9759435694726829,-3.360133800641066,0.7734880966208271,-0.43968611366726984,1.0651475740251655,0.1051275465295152,0.017588302657002782,0.021937360843035054,"Contour_px356_center[2568, 3074].png"
-1.3332499268819804,-0.9419733026312724,-0.5819855703359426,-0.44666079192971003,-0.041749692308102285,-0.037845044924612214,-0.01736279512920988,0.04808080012886067,"Contour_px351_center[7061, 3165].png"
-1.2677886214466605,-2.2778261101002752,0.869351641150916,0.48012902557513804,-0.36950802388214077,-0.20998008720386377,-0.13096110616028128,-0.05199072977641813,"Contour_px358_center[3229, 3050].png"
2.3133822272622133,-1.9952834795631724,2.408804820487582,-0.9719060256875994,0.258993232339727,0.27923925264248606,0.032219905913610236,0.1188638400352601,"Contour_px352_center[10340, 3192].png"
0.3782826744506782,-4.186730653850215,-0.7681603193971196,-0.04448257319067305,1.7264208795857494,-0.15489904663242163,0.09211672058931558,0.020568702956623417,"Contour_px353_center[8445, 3105].png"
0.07126531521502343,-1.48830274151022,-0.3345937561593911,0.29183563922960487,0.015244225208636752,-0.006695373552464544,0.08216635164149845,-0.05364651381251545,"Contour_px347_center[3698, 3187].png"
-1.6865093740830988,0.34241584641829165,-0.2859534405054208,0.00515655895884677,-0.1610816623820984,0.05169143930603025,0.03344368895873233,-0.016616470536469065,"Contour_px342_center[10670, 3207].png"
-1.9890928350193364,-0.4488942128416175,-0.10246377137345065,-0.14229711636903178,-0.19301142776307323,0.0009227035807778562,-0.0022001380428760026,-0.003798414359419166,"Contour_px346_center[6546, 3151].png"
-0.9332414258810418,-2.815684345086684,-0.3989191409779005,-0.01173221193168982,0.6092556378786396,-0.1599121292752777,0.043190071533626265,0.003898737675724436,"Contour_px341_center[5789, 3233].png"
0.3777739733675701,-1.7886482279625417,-0.7784301142947022,0.019212041011508293,0.17165054552339284,-0.027202840592245054,-0.012444110891277727,0.008299715798150194,"Contour_px345_center[6051, 3165].png"
1.0093175452377947,3.5651154392808655,-0.13068572708004225,0.8285118023512837,0.5972868081881982,-0.14896391854590585,-0.045659362587929964,0.02524333657655634,"Contour_px344_center[2258, 3240].png"
-1.9516438468761805,-0.9053472701225597,0.7223570075832182,-0.2787682603947719,-0.12007182007138066,-0.008749687836074873,-0.047176282501365324,-0.02948503758542421,"Contour_px343_center[6768, 3198].png"
-0.6412625206317664,0.3548537702311855,-0.6019832732393325,0.19430904445141686,-0.3559531328433798,-0.04452357410301586,-0.005821601338668798,0.02179058517098678,"Contour_px348_center[2930, 3184].png"
2.3666641704164744,0.09027686917520758,-0.016471119818085068,-0.4649634674542367,-0.3130954114806633,-0.07631665505190176,-0.13039805231335266,0.03734325984083692,"Contour_px349_center[9560, 3247].png"
0.08701727087822668,-1.8333422916431592,-0.18967564604797715,0.09026734017206335,-0.036787298864190916,-0.08429000734052573,-0.05995067555721501,-0.02028116715278693,"Contour_px350_center[4691, 3144].png"
1.4804392716514725,-1.0363286823066675,-1.165197714447348,-0.08063506114975158,-0.028949206505414143,0.012308384755795699,-0.05494021181097656,-0.025373973827006208,"Contour_px360_center[11248, 3098].png"
-1.218755879585465,-0.29154019230965306,1.3122924490559247,0.3762835826399873,-0.25985122313990067,0.004072803405725556,-0.059506880361980756,-0.02512552622570228,"Contour_px438_center[6119, 2239].png"
-2.14260311269766,2.987095111643295,-0.09834075487480552,1.3382519302821536,0.8065925191776987,0.28489236184793143,-0.04938624921124863,-0.009583701779466278,"Contour_px430_center[1618, 2400].png"
-1.8786389579760712,0.48757530110167174,-0.5865920868542515,-0.018928223811410433,-0.2685461186178605,0.027628729408570564,-0.00362068945320977,0.055662621682376574,"Contour_px429_center[4305, 2417].png"
0.3380059545257974,0.05957385754178456,-0.38618516468640346,0.014549925539740641,-0.1664488417476703,0.022787600677852984,0.08054236733317685,-0.05898986691442121,"Contour_px423_center[2719, 2490].png"
0.9983868261428333,2.5360434473125175,0.9050999531565095,-0.2809894949889349,0.3978862787502125,-0.07167459438073645,0.016025138304284627,-0.00960360322387256,"Contour_px424_center[9318, 2511].png"
0.7014825973788726,2.116181174422178,-1.364001747008067,-0.34819211399466105,-0.15199425472205236,-0.11592999073246715,-0.0075766777467857205,0.06990844688912698,"Contour_px427_center[8922, 2473].png"
-1.4222665466112874,-1.6361927181466491,1.0542284676241593,-0.4603353914599561,0.16423282685462304,-0.007317713858042087,0.0036871180954142807,-0.09812005172305074,"Contour_px421_center[5465, 2480].png"
-1.6563035100719494,0.3610427239130582,-0.28316128881321356,-0.22268330095671834,-0.1987706255787047,0.027653813098524906,-0.004318409149319539,0.013483457986420911,"Contour_px422_center[4034, 2468].png"
-1.5186694042356164,-1.3762946353618888,0.45641484624050793,-0.28234453130124626,0.04796584847400666,-0.022067097896698175,-0.0010202095543763885,-0.029206442093360603,"Contour_px426_center[5752, 2454].png"
-1.7623740105032202,0.7170666699285131,0.3251005502022492,-0.2575451243210521,-0.08269369940661508,0.05940447641819505,-0.03690534838476941,-0.009362896503261858,"Contour_px425_center[4559, 2451].png"
-2.0453847724486116,-0.18235766085315008,-1.2307202539986646,0.013520538587843444,-0.26650576703060624,0.003653206104059786,0.06459098431996305,0.09104815351428346,"Contour_px428_center[6184, 2411].png"
1.3758093737663706,6.855260435877274,0.03619183480026893,1.953432506995738,2.695362119332461,0.011664537276753376,-0.13212586956735672,0.00405101924357728,"Contour_px420_center[11052, 2532].png"
1.362821098921386,4.432114066557402,-1.0726130360609676,0.24137669878233683,0.8080146230285136,-0.1388964772480698,0.040603445623807986,0.01581760596367599,"Contour_px419_center[8608, 2511].png"
6.484971372266516,-1.075381830795803,-0.9035231892840978,0.4026312192788362,-0.3508366782281051,0.19143974290331434,-0.25386874239941193,-0.0017554961419965207,"Contour_px412_center[8071, 2710].png"
0.06819805753833175,0.5360572239773054,0.17005924625727517,-0.541476855251895,-0.12301024413069586,-0.006924795068085855,-0.014239243253098695,-0.02198680064411881,"Contour_px411_center[4823, 2561].png"
-1.4954594688958904,0.981450139122599,-0.15011866647603772,0.11590732541067343,-0.08202355462687674,0.06816887905620707,0.015046539348621223,-0.007163575903821729,"Contour_px409_center[3705, 2582].png"
-2.7495649955992283,-0.08135454690855067,-0.37252476119183536,-0.11883577841536865,-0.1463347399877361,0.07094648828307942,0.038775844566633536,0.02292118377488697,"Contour_px415_center[3336, 2504].png"
1.7958739303224407,1.2186428483247544,1.1259269065994495,-1.2907467987803423,0.23700095904758411,0.09332387244009446,0.09143887881116612,0.009422101963334858,"Contour_px410_center[795, 2628].png"
-1.8387015981471848,0.49594249198787776,0.3331553969725062,0.09906443391625934,-0.19673271182808927,0.03185174847353672,-0.05331341113745187,-0.025003883244073027,"Contour_px417_center[5241, 2497].png"
-1.4479282961120088,1.0525896473575933,-0.6972226393676015,-0.09320257399249066,-0.10849950249563169,0.06778247734783657,0.04740955888070572,0.025099857421682987,"Contour_px416_center[10538, 2516].png"
-1.6122891835412374,1.343634337404538,-0.2888112240942366,0.26402704928682325,0.04838601580030919,0.12056208207412412,0.048887893536504294,-0.01331572963741414,"Contour_px418_center[6502, 2476].png"
-1.674529206736494,-0.39866532236454,-0.6775371736701713,-0.3544851538753914,-0.030882777985601673,0.033002258347592676,0.07025653986956108,0.012622640778711792,"Contour_px408_center[6192, 2582].png"
1.6716770137960848,4.752345759943562,-0.61683117788343,0.5922934068989432,1.0278792912452002,-0.20890936066731897,-0.034818107969454684,0.038303818931369096,"Contour_px407_center[444, 2648].png"
-1.6643263874103422,-2.217765330233258,-0.11481833730837161,0.19595992731959186,0.29651569371504494,-0.1134793800973974,0.08367543227682946,-0.002847546120817285,"Contour_px402_center[6338, 2591].png"
-2.1030721106452295,-1.0974577668838124,-0.14634629136198182,0.22205903974280553,-0.22952219415408756,-0.0635126643428425,0.0010822613176607906,-0.006417742570393457,"Contour_px403_center[3116, 2576].png"
-1.5692329266396634,-1.1321463827848892,-0.5087955026278577,-0.36581185675679007,-0.052129708139804894,-0.059935900541758215,-0.019051679630750853,0.0468655205037239,"Contour_px405_center[7685, 2577].png"
0.02975292515249882,0.1140786188005569,-0.22358164909672792,-0.29631067348577783,-0.26736172503417066,-0.0468936558747953,-0.05039611304981838,0.02306037769825647,"Contour_px404_center[7268, 2610].png"
-0.36331270466855914,0.7203287853036047,-0.4585766849283633,-0.38239304905864174,-0.05979629292258047,0.049033881348224964,0.06737013871439267,-0.03194076784194845,"Contour_px399_center[1197, 2663].png"
-1.1483548134912596,0.3048925621644638,0.20343502071577213,0.31071124900943614,-0.16247335153664247,0.04144091472060985,0.030431301715821972,-0.04761339164556933,"Contour_px401_center[6788, 2610].png"
-0.10246191507801096,-1.4733840323121594,-0.30558526726467794,0.042581462502461774,-0.14072512965721862,-0.08423348128552856,-0.06505629285692287,0.0038123835250135013,"Contour_px400_center[4233, 2631].png"
0.7386711322334528,-2.8386609002211824,-1.0537685549164713,0.370542917684355,0.6802417295646868,-0.04684088024373422,0.09205997790760208,-0.050468705244794534,"Contour_px397_center[4537, 2725].png"
-1.5829736449006857,1.1631338761765018,-0.17362563564481498,-0.7182106779782025,0.006515931900679007,0.07594975683324763,-0.011631404722815647,0.04701677436165857,"Contour_px406_center[5995, 2571].png"
1.9072177640690307,1.6439564045898774,0.09867779441350366,-0.05603256284099528,-0.22596986695806387,-0.20828805558762933,-0.039625120939803554,0.027917207367190635,"Contour_px389_center[7069, 2826].png"
-2.7613153708989935,-0.1945013563500417,0.010148687640909395,-0.21133947576977016,-0.1254141750150656,0.0655113009537416,0.009749197814280153,-0.006951931883004731,"Contour_px390_center[2586, 2751].png"
1.2877066556291294,-2.8816242482317196,-0.2558780280436026,0.43666798151523545,0.2950515096276581,-0.048498521424440555,-0.08030616876055108,0.030432734310827738,"Contour_px393_center[8475, 2737].png"
1.0698186231017557,-0.4679002951129667,-0.9104234234769946,0.09362555950701645,-0.2721222659863604,-0.03643366011875852,-0.008576513243489212,-0.026965355451998945,"Contour_px392_center[3343, 2802].png"
-2.4391359914164865,0.017989882026371674,-0.1910953938129166,-0.006159926437244274,-0.18030558502066835,0.05908180375235161,0.014397057814190067,0.0034658008874390244,"Contour_px394_center[5399, 2735].png"
-2.1265816405131903,-0.6894837610376146,-0.22379582707522727,0.09304353735289604,-0.23324657278934285,-0.0221964589591047,0.004805381661037255,0.008665315206888112,"Contour_px395_center[1578, 2716].png"
1.5285788555352344,2.0727200795519902,-0.7229737373387688,-0.3648996804068734,-0.13357397696249607,-0.1750391078562915,-0.03094559011824646,0.030895050033654687,"Contour_px388_center[10630, 2851].png"
-1.7653225677509883,-1.8698086035892076,1.0687598634019053,0.10128188884330348,-0.24297126673673033,-0.1315727294844198,-0.10460168428573768,-0.06281756521298652,"Contour_px398_center[2361, 2606].png"
-1.795881392926684,0.6051416093233112,-0.13985751966335308,-0.5226606713863041,-0.11415709352372432,0.05437811060583005,-0.0201269143714745,0.039281581946441685,"Contour_px396_center[10106, 2711].png"
-3.4625316882899457,1.1146209314217959,-0.7841337955174169,-0.06421187956817331,-0.09517423021900032,0.20879077453528777,0.03339814741239255,0.10108278562806858,"Contour_px481_center[7234, 1827].png"
-2.6638733489647475,1.7310069734011944,-0.5404979641122795,0.6524574835017058,0.13687189594069205,0.21156775261533575,0.004937978743414272,0.039110161826810076,"Contour_px473_center[10204, 1955].png"
0.3555946518729195,-1.2225105573322086,-0.32104253938590044,-0.10177820983751862,-0.0708732978321079,-0.02764263092004846,-0.03369206501676214,-0.024282824766885168,"Contour_px467_center[4778, 2047].png"
-2.0096551150931443,-0.006212534052147141,0.03170114578382797,-0.31526447906655586,-0.2284778146484054,0.012593959941513013,-0.047069327863069686,0.02706624266110668,"Contour_px472_center[2020, 1965].png"
-0.3590224744351861,0.5918950214289631,1.338382395082378,-0.4796989536737305,-0.08078008935553253,-0.011539687852487587,-0.06804488479006048,0.0026336760792974707,"Contour_px468_center[9689, 2030].png"
-1.9184868471694154,0.0010154686231798348,0.6910532192259674,-0.5559465989039755,0.02012836354092646,0.08725874333444555,-0.0027721275048724313,-0.04668993696112062,"Contour_px464_center[8970, 2039].png"
-1.8747783973592218,0.9790308313848005,0.43878314533714335,-0.02082392921733286,-0.010854052608851514,0.08559421867087037,-0.04269255511935149,-0.01639390286923354,"Contour_px465_center[5482, 2035].png"
-1.4619395616975013,-2.4453540993509897,-0.5884587087542842,-0.24765740571069006,0.5157863316458251,-0.15344225204890302,0.03504705275303344,0.04277924494318745,"Contour_px463_center[7141, 2034].png"
-1.5684499809761334,1.4809163138052923,-0.5307206486192829,-0.050442575121942584,-0.08844510664176485,0.047431896895158886,-0.019649204573069855,0.0599411576630575,"Contour_px466_center[2678, 2038].png"
0.34117272556372763,-0.9752453577602029,-0.7829458393131347,-0.3059907338139803,-0.029568488675135892,-0.01601009335304968,-0.05690625070311183,0.028844113941590702,"Contour_px469_center[4376, 2056].png"
-2.299823321072098,1.5193633488322713,-0.08293237242213232,0.2968773868625945,0.10355769121389431,0.15492960878415635,-0.01991020699874173,0.010915205193610408,"Contour_px471_center[9443, 1968].png"
0.7558135162715984,-2.0462383167513734,0.4785862693171166,-0.6791802016079659,0.4484477700934797,0.07021445251954592,-0.07911055157719446,-0.03296776241490984,"Contour_px462_center[3436, 2108].png"
2.631477148230832,-1.8844898767356926,-0.9738075946726477,0.44008971919270023,0.07220961520891216,0.07260057760128483,-0.027329550140563524,-0.07402351792884661,"Contour_px461_center[13596, 2139].png"
3.6888684674012344,0.5055894555643881,0.20619683427760715,-0.8173976452968309,-0.11294132679325328,0.036467240319639736,-0.016446046388406795,-0.037588017126083326,"Contour_px452_center[10183, 2280].png"
-0.1392110684447481,2.2543002217090105,-0.5052206495206746,-0.06575090016942604,0.07006204548509089,-0.04872948397839048,-0.01822283676743216,0.04676483545556191,"Contour_px457_center[362, 2127].png"
-1.221502964641864,-1.3432053936693482,-0.03911723575555477,0.19610401048893222,-0.17492148225957718,-0.07410850241472146,-0.010622848174287804,0.002665602006334498,"Contour_px451_center[3788, 2183].png"
-0.48262794481619975,0.9531403591780427,-0.15624414762968056,-0.8610830372630108,-0.09484387572201233,-0.012913263687176088,-0.061662676121800875,0.05696557374866144,"Contour_px455_center[9246, 2147].png"
-1.4081135880463935,-0.15201476341468448,-0.0544057135583356,-0.3800494942804878,-0.11913552610987753,0.02447214681295005,0.0028979259686590583,-0.0051534846622900725,"Contour_px456_center[1743, 2117].png"
4.386681256375095,-2.3372454621663334,1.059538190584563,0.30410701139174035,-0.10936521939373581,0.27671165393041064,-0.024524753966093694,0.23123468738295844,"Contour_px460_center[2317, 2156].png"
0.2018187604872325,2.074244167325919,-0.5116587798928077,-0.6429304957286873,0.013018593744673046,-0.07617172773596663,-0.04292623247438988,0.07147699956736706,"Contour_px454_center[8693, 2172].png"
-1.5265200041869003,0.3082602443768552,0.47350696520758945,0.6079905318297105,-0.26303071343287654,0.011510059880307372,-0.04941108064796662,-0.032366258136459464,"Contour_px459_center[4085, 2081].png"
-0.373136645402481,-2.377983220428701,0.08911154837305381,-0.25258464865373936,0.5551367705989908,-0.02033873871655475,0.059268222992072905,-0.052440994988295624,"Contour_px450_center[10684, 2208].png"
-0.44580644304057054,-3.4868508203407753,-0.46172534361610723,0.09218986987520392,0.9250074082862453,-0.20905597175180154,0.024851569229528574,0.011563332839939287,"Contour_px449_center[11376, 2207].png"
0.02699871424419999,-1.3637377651631675,-0.7276629082663352,-0.03805789149317374,0.04143100205639103,-0.026958455388127515,0.015270008024096123,-0.024394140942514388,"Contour_px442_center[8387, 2253].png"
0.6719674266231616,0.8529502177672257,1.3650835077772387,0.05445955006261301,-0.09628397769162435,-0.027660288089038216,0.02161492223527998,0.011580846143193196,"Contour_px443_center[8097, 2219].png"
-2.401168211703598,1.64166828202686,0.13719316212409494,0.8968714879865712,0.22537153339441365,0.19484264123500739,-0.04138963377732998,-0.033778630778686515,"Contour_px445_center[10999, 2203].png"
5.940233982486257,0.2652262498760776,0.009412338877974274,-0.3515537990958075,-0.23691164632238337,0.15186961905074353,0.06776986404336119,-0.04940739878744178,"Contour_px448_center[12563, 2346].png"
1.1804456399253207,-2.015276695988736,2.062587326414507,0.217831772143147,-0.4048392722114245,-0.01756842397853859,-0.02730671037224953,0.08294592867245705,"Contour_px446_center[7473, 2196].png"
0.6481166225647501,-0.014934924590662077,0.5108772769468705,-0.030091231989409436,-0.1934213086275197,0.012675306194858937,0.052571722233712294,-0.047067255794307844,"Contour_px444_center[4939, 2251].png"
8.108624368598797,-1.7274681281973039,0.5120309076949318,-0.41274781526223364,0.2631750651197863,0.7449488070256907,-0.1793117122726153,0.1549254744232188,"Contour_px441_center[6822, 2336].png"
0.5063465601783331,-3.2547221196799376,1.4449819596339057,0.36458472716242474,0.31303782576307926,0.006071181559127882,0.0627748239058925,0.08320524224205825,"Contour_px447_center[5738, 2234].png"
-1.628652293450388,-0.801456731557935,0.49398653410021626,-0.41491256015303346,-0.007065316664098515,0.020096806257265624,0.005683426380863315,-0.059790900724178045,"Contour_px440_center[3006, 2222].png"
-1.833363956067049,0.2043259922996098,-0.7128157479352559,-0.3318145549788797,-0.1299376442544484,0.05537920918454168,0.04903039023421563,0.047208994604267605,"Contour_px439_center[7791, 2236].png"
-3.1201136046196023,-0.20110259123991533,0.05001557784443613,0.18304897649009394,-0.20520440561860517,0.0711814557505946,-0.012683089414519589,-0.01284027338359451,"Contour_px433_center[872, 2305].png"
-1.8869815893066122,1.4317070092935749,-0.24313299554377166,0.7984868767690828,0.01599165408122517,0.11706502310357253,-0.0058325713931161325,-0.002696239349348206,"Contour_px435_center[5254, 2279].png"
-2.7434847734252035,1.2604554449324752,-0.6368722733689131,0.1919467730493955,-0.02588492591910838,0.17334416119079388,0.029199799057044652,0.054712442479134066,"Contour_px431_center[3766, 2372].png"
0.1784129022966327,-0.6662236862366281,0.2554159662236835,-0.3491489766616131,-0.06963825531644023,0.02433242767881993,-0.0026143563281057266,-0.019342500356444012,"Contour_px432_center[9734, 2385].png"
-1.8076519944520455,-0.6556876984722365,-0.1923426033768443,0.4237900462591254,-0.316474193815101,-0.03702738372184458,0.0048149415369420235,-0.017418157724198784,"Contour_px434_center[1203, 2303].png"
-1.8826643316465232,-1.528973361316347,0.49146352932047366,0.2928109777512893,-0.23601872331509538,-0.09892489972533805,-0.04222578561685498,-0.04691146116346903,"Contour_px437_center[11858, 2262].png"
-0.4568254430192581,-0.3105711621638078,-0.2592423692604898,-0.3006069172196325,-0.15711047012228582,-0.005774795741667157,-0.007104382622824444,-0.0007843492151046632,"Contour_px436_center[7210, 2282].png"
-0.9632750125057917,0.5043156465620439,0.6612218996948004,-0.3195415288899274,-0.04320323116346736,0.052537830806080904,-0.005778330352992409,-0.021592841737395896,"Contour_px532_center[1686, 1343].png"
0.1936876482254997,-0.47493469235000746,-0.7828187465908818,-0.40948355466284936,-0.2113934746266596,-0.057296012396348704,-0.1003879354683109,0.05186472954159216,"Contour_px519_center[690, 1442].png"
-1.717821705072033,1.7164423608422024,-0.11558982485208112,0.4900892025253158,0.1535958340336973,0.13164254878053822,0.00677267842410241,-0.014683360469703833,"Contour_px517_center[10909, 1452].png"
-2.5591627347849943,0.4453229108511491,-0.2859958499193109,-0.013165418090610309,-0.15230744851585093,0.09566109490529777,0.011841064494646688,0.0236129409872512,"Contour_px509_center[5889, 1515].png"
3.8442010383962804,1.82175136444957,0.1639560638870125,1.006532806773432,-0.48113235390265086,-0.4030282123046857,0.01630980630071216,0.06429711903941009,"Contour_px513_center[10653, 1570].png"
1.6217101244785859,-0.2561476033247006,0.28680076118639647,0.8608038644306,-0.5014917629951914,-0.06267869498453324,0.09082156631859116,-0.046451038027809935,"Contour_px512_center[12904, 1498].png"
2.675412552359311,0.3122946782738807,1.3771919559116317,-1.5012282777167654,0.290000287051839,0.23734165046601133,0.10933536707230504,0.005985345244237882,"Contour_px510_center[6248, 1530].png"
2.2952031646738424,-2.0585021675785242,-0.17724317715726623,0.41458307412420453,-0.02952193346277678,0.0424887624882562,-0.046584031274023205,-0.014051868282674993,"Contour_px514_center[11355, 1495].png"
-0.8901618949947987,-0.16294282612305933,1.7250934339300623,1.143098524213916,-0.3310719962966982,-0.014452658896608121,-0.05291892461785877,-0.09284071179879833,"Contour_px508_center[4013, 1558].png"
0.16858238048653154,0.16335924694507178,-0.401581344969825,-0.43747444146742975,-0.18672029964763634,-0.01817439241413368,-0.022655619679889737,-0.0009394178465877055,"Contour_px511_center[2127, 1496].png"
-1.6465221994366688,-0.1449675083827905,-0.602950476654636,-0.3527296149742011,-0.12877339530852436,0.025505202529719315,0.03339153868225642,0.030994384556314723,"Contour_px515_center[5566, 1441].png"
4.771143967570243,-1.1958541053980676,-0.6639471368873173,-0.02081645976372531,0.06347503989457025,0.2663473932397059,-0.04378593738710186,-0.13256586258898137,"Contour_px507_center[13420, 1673].png"
0.9401823857970956,-0.512576180018996,-0.3912920211719235,0.13314063559692152,-0.469961489468417,-0.12235937397458534,-0.12428116348731538,0.06034307797756427,"Contour_px506_center[2718, 1629].png"
-2.459990160617709,0.7804626148705203,0.3132610741745207,0.36972535776510596,-0.10763890065727666,0.09865313779667466,-0.06605798080532177,-0.020205145589914947,"Contour_px503_center[6467, 1565].png"
