Principal component 1,Principal component 2,Principal component 3,Principal component 4,Principal component 5,Principal component 6,Principal component 7,Principal component 8,Principal component 9,Principal component 10,Target
-2.072260313949559,0.05188466610281725,2.232622896391673,1.0178668151968682,-0.697683830848173,-0.3026257388038517,0.0060010184661582556,-0.07900092138495327,0.021666823799141494,0.35758176928612984,"Contour_px216_center[14716, 4511].png"
-3.4042971833793887,-0.1535001504719141,0.2330022125428163,-0.1023713571549979,-0.7336762259022426,1.1565822603504956,0.0982564297706369,0.16241287556200518,-0.2613845020420701,0.14861962686254315,"Contour_px217_center[4058, 4500].png"
0.42118439261719925,-0.8410531008265487,-0.24574019772976574,0.0778395396096409,-0.18170695913782176,-0.8897566043825921,-0.03468248932029532,-0.8911061682815179,-0.1824664005048866,0.14715096373391903,"Contour_px218_center[3498, 4448].png"
-3.4276357080756297,0.8155289957246582,0.46468683687638196,-1.0071823514249978,-0.3765051570131107,0.6134027333837625,0.7207418662483056,0.2538158068575613,0.46881354716767726,-0.10035126033070049,"Contour_px219_center[10792, 4471].png"
-0.1284119343844298,-2.071401449660036,-0.47704070523644587,-0.2811721264341479,0.08544845064203571,0.17691118724004254,0.29136919920657717,0.20633097071749776,-0.37474153559698486,0.36733779281747475,"Contour_px21_center[7925, 6477].png"
0.2185366380884382,-0.7810739773597192,-0.30535147093306253,-0.40213881206692254,-0.2384905014823134,0.1632088019652712,-1.5560979273525746,0.3542771516675099,-0.23697693818575888,0.33515637648979696,"Contour_px220_center[6090, 4406].png"
-2.0274518495442586,-0.49335656400141886,0.02049451824586064,-0.03726810819187032,0.9906659760798501,0.4196567528243271,0.05454585428276787,0.6312507094788538,-0.045055794684370744,-0.1784923004832812,"Contour_px221_center[2482, 4423].png"
-0.6755169038795362,-0.8193849110148309,-0.4753848731707091,-0.07168757940325182,-0.3803777998192826,-0.09759648489749738,-0.3780267209167744,-0.10510050701704292,-0.11704832300345931,-0.18594163445266934,"Contour_px222_center[11270, 4395].png"
-2.2443693258926265,1.841952227351336,1.3598830625803613,-0.7828568362286278,-1.6801059219935504,0.4675782083839884,-0.1984235768320092,1.1825803604391596,0.603879956315628,0.08507454937749043,"Contour_px223_center[8850, 4489].png"
-0.900918579740274,-1.7347030758598045,-0.1753364099617869,-0.12355055780115991,-0.1572260860329622,0.09328332696299087,0.6133585055137645,-0.1714938178763686,-0.5016393353284556,-0.32873026887264084,"Contour_px224_center[5588, 4409].png"
0.4658375072644496,0.634105493131223,-0.7649109500044774,-0.763214927530897,0.9010200289432775,-0.5892486973022325,0.4681397791105344,-0.37249058024735193,-0.29839208798334416,0.22008516063934405,"Contour_px225_center[7200, 4373].png"
-1.1806824694575169,1.4288878503850209,-0.4740942205799021,-1.0579882129310099,-0.8633630378108831,0.526404324516249,0.08670788172968771,0.5898389109590688,0.2145057676107647,-0.029966184188419627,"Contour_px226_center[14037, 4386].png"
1.4996681771834242,-2.2968682183367597,-2.0111172619164206,0.4313810168885298,0.6546617949700788,-0.5050450230041149,0.06840622435516001,0.8974214595855142,1.0125886247426097,-0.13154607349412578,"Contour_px227_center[2168, 4317].png"
1.6979649240273123,-0.663898219128335,-1.1349803942028553,-1.942519575976557,-0.026450400315186046,-0.12867539477917916,0.3545394321674152,0.3601405275265462,0.4901076584714405,0.47670688786140647,"Contour_px228_center[3247, 4307].png"
-1.7797346201861712,-0.2954374550614611,-0.13157435533002593,1.029324481975851,-0.6081354567774994,0.4567159971046286,-0.6821960068081686,0.3100055331638854,0.12960182133052597,-0.017583619531577315,"Contour_px229_center[837, 4312].png"
-0.5481477223373249,-0.6944229687948584,1.910463294713441,0.9101769993648916,2.32867861137753,0.563585182813044,-0.24654767870014757,0.531692476524832,-1.5003357139488722,0.3287235206300916,"Contour_px22_center[4437, 6533].png"
-2.58825970550767,0.2724094703279344,0.7122732304658684,0.23573672938445867,0.10695502669446122,0.13208240217097794,0.16969556255614565,0.1857635450773293,0.10172291351806916,-0.14167109146021903,"Contour_px230_center[12044, 4348].png"
-1.5397689035880349,-1.4229255903351246,-0.18564872103478897,0.6150592074878559,-0.5933415142208874,0.7818478974990346,0.9669160742440109,-0.05785516552588126,-1.0002795496044,-0.5773859882793776,"Contour_px231_center[4751, 4296].png"
-0.3972696607572829,1.4635567213761127,-0.8360785870122566,-1.2840644632721903,0.40951522280026553,0.7021956608491183,0.18917824588168114,0.24374533093605968,-0.28163929089792705,-0.23637551779853153,"Contour_px232_center[9560, 4316].png"
0.5212556245392856,0.9134961136799961,0.2708675422838654,-2.101853532864629,0.32196529687098446,-0.7850065999793796,-0.3588790911876011,0.14629439638699263,0.3612864959836608,-0.12693327931048645,"Contour_px233_center[2860, 4317].png"
-1.4382214107432028,-0.18026718762366944,-0.15079890700003962,-0.14130700305011942,0.28641867775170643,0.47991741505642005,0.023540814367697196,-0.481939460432346,-0.8690963741293172,0.3094619986125633,"Contour_px234_center[9264, 4279].png"
-4.42680690100612,0.9471257687330116,0.224474038184736,0.41589627737503876,0.4721975721918833,1.0208361950006168,0.4720547953398501,0.3414406123971944,0.3023378512458204,0.5380672259374379,"Contour_px235_center[6429, 4358].png"
-1.8624438718991714,-0.06455479169817757,1.311320986395778,-0.7311001399984852,0.7747593843212237,-0.20181814073839913,0.4080335143414779,-0.044475347624363816,-0.18593514812090856,0.039391301475911814,"Contour_px236_center[7910, 4330].png"
1.5925146608044802,3.334139320016937,1.7155238014385874,-0.42478956206278845,0.5374324861826903,0.17092794591566238,0.8449043377332017,-0.6922023778936909,0.282412613068108,-0.1588855520704131,"Contour_px238_center[8323, 4411].png"
-0.7505174865323113,0.4601990187798381,0.43536057820224006,-0.4350045374190219,0.39405320247362396,-0.49252404047702214,-0.1601784005794787,-0.340161753249916,0.05775362781171141,0.3986634227290503,"Contour_px239_center[4402, 4293].png"
-3.585270824524099,0.8474692497218859,0.5054973371059546,-1.126259925705625,-0.5448168661706468,0.7218303037167808,0.32379254871623725,0.713398320622611,0.7034657031648385,0.010831691819958526,"Contour_px23_center[7477, 6517].png"
5.308689973736794,0.6369874638926101,2.178880868662041,0.932425103083222,-0.5397028671870079,1.968132212821681,-0.6009046184472725,-1.4199912980268605,1.0652007127064893,-0.10339448612257858,"Contour_px240_center[11626, 4232].png"
-1.9623794851029488,0.7415250347396958,-1.133907078702101,0.5320680871457015,2.090966946421175,0.1879463168028557,0.47293817840744273,-0.3269870929318878,-0.4915167519351506,0.2576306209998889,"Contour_px241_center[10445, 4225].png"
0.5682672063512727,1.9040450294452553,0.11651915990555682,1.0707520316429022,0.5385941176196698,0.885241320320445,-0.8509400321910584,0.1944009670326465,0.8286687357633664,-0.38702132198857664,"Contour_px247_center[5386, 4182].png"
-0.25178227968003375,0.14275551501673753,-1.4273709282603595,-1.1712073622179802,-0.5708380087285443,0.02914879971328073,0.5822924225936145,-0.4618399134417645,-0.5568690535207023,-0.02752496521173727,"Contour_px24_center[541, 6444].png"
-1.5796449534006618,0.10306867395110947,-1.0689336538672465,1.175866437285744,0.5349730332293821,-0.027821257682296794,0.28662973337979286,-0.5377136771719055,-0.22942825649063997,-0.0021777082746236454,"Contour_px251_center[5709, 4130].png"
7.188577370286302,0.9043442147585138,-4.554300562209718,3.1593408615545284,-0.004207489767735035,-1.6053042895091474,2.8909849865062665,1.5986409022913495,1.9879876667196716,0.35060364774270214,"Contour_px252_center[2475, 4090].png"
-2.373469347797536,2.032081425822317,0.21499149309056054,-1.169241942889146,-0.4704413961907918,0.12948238921878158,0.4218535090369098,0.923885826566088,0.8427344767894454,-0.28471404588071364,"Contour_px253_center[12854, 4161].png"
4.627675060003847,0.7997191144715218,-1.1055363032658458,0.6492224961740597,-0.1335094281526723,-0.7745022067280288,0.5287486014931202,-1.1525809751358334,-0.044458252713524216,-0.0945838238672325,"Contour_px254_center[5061, 4102].png"
-1.4764970633189698,-0.30149058607278323,-0.18213901863176526,-0.6255898245188456,0.37234040365194004,-0.4469511611141314,0.16170615811029282,-0.21602348997634582,0.4208237578290435,-0.17351456955326838,"Contour_px255_center[5959, 4089].png"
6.124601937672928,1.621751999597354,3.792071963095694,0.37487713185262744,0.08883861870411498,3.065162128578153,-0.5542500735404302,-1.406479724352104,1.3898370026915623,-0.8671509674964273,"Contour_px256_center[1717, 4107].png"
0.7439190251983822,3.1077650369507013,1.4560822812365384,-0.4679582516671677,0.059974044095536846,-0.5762805538995148,0.0011255896854250641,0.7347318616465356,-0.11150264489270698,0.07924908751328816,"Contour_px257_center[13381, 4145].png"
-0.2978259246600994,1.117776747355351,-0.16304000216452477,-1.3139691503742086,-0.33659939066324385,-0.4764178148486161,-0.49684060480717407,0.15508386427828227,0.07466877266811776,0.22337119313071416,"Contour_px258_center[13967, 4059].png"
-3.1989161636843555,0.22377301480697148,-1.429676330967541,0.326012247447007,0.9386647376890705,1.3201935161302647,-0.9104318183431109,0.7308733160332006,0.6308064828034667,0.1168871022872113,"Contour_px259_center[2111, 4018].png"
-1.5467398641777277,0.3376917990124391,-0.5721388495256418,0.15436396018351758,-1.285453900232351,0.020493440765475605,0.07836228730115721,-0.33042773340508735,-0.1371938642455729,0.11909465952525129,"Contour_px25_center[8935, 6468].png"
0.624238982163228,-0.6095490232685311,-0.05664954636763572,0.29536684089748555,0.6220310858097119,-0.5543517002555028,-0.1606638237758256,0.20545301683160616,0.003086739657760983,0.20646435824214296,"Contour_px260_center[8940, 4030].png"
0.908665381098084,-2.7261051270275276,-0.9090057384521509,0.2382575125797165,-0.9303907379406311,-0.516044868897949,0.11342257289325505,0.32742398626696484,0.25462703152498234,-0.15029220623209494,"Contour_px261_center[7913, 3991].png"
-2.324270896659241,0.5082930612847357,-0.05623027901414039,-0.29782391882272663,-1.09390206502583,0.7486008754266114,-0.6622049174053791,0.4145655381276536,0.30243850616771784,0.3752822211859401,"Contour_px262_center[385, 4027].png"
-2.6486056783690497,0.986328588239262,-0.8431373537577564,0.16787692129547055,0.9661105061090138,0.5527191432527423,0.05461448628916976,0.5933606219681592,0.2729844763648096,-0.17797459423792225,"Contour_px264_center[2804, 3998].png"
1.3405676505032138,-0.48168180915198805,0.8795959352415752,1.0371052850311575,1.1555087410844,-1.0811041897114595,0.41374477399441223,0.13455253708526968,-0.3653601723459324,0.24801157935349782,"Contour_px265_center[8152, 3938].png"
-0.9785849760052345,-0.6257142008473766,-0.38512952934165007,0.07221843261054679,0.7773932522989837,0.8800536314624597,-0.9442948304191568,0.2719786954693194,-0.682801957948861,0.5986819313532319,"Contour_px266_center[10490, 3925].png"
1.9045216068412123,1.8794984527182292,1.0891556506218265,-2.08650325885865,0.17509400698406824,0.3919649537263074,-0.5074407888584869,0.7733600775809346,-1.2804091537404667,0.1471341780933509,"Contour_px267_center[11092, 3985].png"
3.7755023855735943,-0.5932403329652083,-0.12704522894993353,-0.5622553477268268,1.113643168445166,-0.5004660741416858,0.5049074194576625,-0.7913339636964837,-0.8304962797627508,0.171680087375978,"Contour_px268_center[5244, 3942].png"
0.4851447601400896,-0.005905355811242469,0.40902490011641457,-0.651199161489858,-0.972613791056511,-0.05643615990582075,-0.7197586221833253,0.5324039655189245,-0.28094176726848874,-0.01966105842462908,"Contour_px269_center[3877, 3949].png"
-0.05525771578473686,-1.778946344925735,1.9808539861039625,-0.057462836164197124,0.19107175126246123,-0.4958805932437285,-0.6065558025082823,-0.18425121505107306,-0.7545732117105803,0.12754581305277135,"Contour_px26_center[5770, 6409].png"
-1.531963239279024,-0.14172973332351968,0.12514227422355184,-0.1898143866877888,-0.9543766471213856,0.2509803471998142,0.09765700175866869,0.4552024534147252,-0.0660425621258844,-0.3178683376107825,"Contour_px270_center[9603, 3955].png"
2.5610683979908,-1.16508825824582,0.023352536256565384,-0.0355418165349258,1.2765492817701276,1.7702337234474543,0.9013073072327985,-1.2442121996423683,1.6608316455190009,0.17568705839440116,"Contour_px271_center[7654, 3870].png"
-0.63654882264582,1.6318651925950547,1.7081215913280972,-0.379816466524928,-0.45170175911475596,0.2736617568511125,0.3486039221824733,-0.6497971671325771,0.612118241187138,0.23756021292764892,"Contour_px272_center[6819, 4031].png"
-2.1676417408047337,-0.8371731911518934,-0.13579031603832142,-0.09338420363896362,-0.03456886712283043,0.46014141176319584,-0.19039469631829076,0.24611738419648685,0.008932663531548198,0.015741477893953568,"Contour_px273_center[6193, 3902].png"
1.0236202539506514,-2.0910514642412883,0.49457654092578157,0.5518469412908976,-1.405411227782783,-0.9463430688062259,-1.148325894175443,0.2970686187260889,0.4068007253156791,0.04232597077211076,"Contour_px275_center[828, 3858].png"
-1.3290873136214394,0.6876727280411316,0.8383136889827275,-0.4469838707169824,0.2153002879959434,-0.43224151580899256,0.48815117781525874,-0.164785564300117,-0.027251861326363366,0.28643907870705915,"Contour_px276_center[8464, 3921].png"
-0.5198369757558737,-1.415592252814779,1.706886200105549,-0.04910252335604365,-1.6327798145577592,0.4683149369221433,-1.3188930422430338,0.8019617656260881,-0.6531481793382221,0.04922062863858387,"Contour_px277_center[7264, 3879].png"
0.5997184034583448,1.4730011653063844,0.492610647471323,0.4862234936237892,-0.33707419794571686,-0.7771332168507562,-0.679825808016752,-0.0075997675941067945,0.025518058269356953,0.04756198499342701,"Contour_px278_center[10007, 3828].png"
-0.07257526747314594,-2.212863112821233,0.13690648325395413,0.01700081913196546,-0.750944800171142,-0.6546105417247935,0.014168699831683054,-0.5141601440108107,-0.2973163989583319,-0.03965012241017133,"Contour_px279_center[6492, 3784].png"
-1.862291497964966,0.10675871974958769,0.5664086140515814,-0.8274623099475402,-0.9624350881300229,-0.16838300506662546,-0.3812291937982404,0.053590599274406465,0.4012175343867967,0.31532466320847563,"Contour_px27_center[2222, 6460].png"
-2.2518142754412995,0.7680679055379254,0.5991889339046957,-0.22732772620183347,-0.7454050752310722,0.5183035516128283,0.012191867793907449,0.5084685991443559,0.14938001257400194,-0.016246274867809187,"Contour_px280_center[4240, 3876].png"
2.0459993242821586,-1.1589451041986074,-0.9134375365845052,-2.006701023444076,0.028126595302694044,-0.5263911042456468,0.3197045499720814,0.5677685573154602,-0.2340077890285202,0.03150908453854436,"Contour_px281_center[3657, 3779].png"
-1.1337285589417423,-0.6783450675863752,-1.6948785192804023,0.4687614818126962,1.6534919063414801,0.1086838031448121,-1.6160731400611776,-0.05644367225136509,0.08300839431216524,-0.09167617163594739,"Contour_px282_center[5410, 3775].png"
-0.8786977804652981,-1.6019256974587666,0.44016881456348256,2.173552223816451,0.888154389976906,0.5416138104312864,0.9032967017313096,-0.30332443994856334,-1.2723341033404596,-0.4387463481091173,"Contour_px283_center[5716, 3806].png"
0.8765573733945774,0.07257877859872565,-0.10687290484506602,-0.8855607986254175,0.24173642229160225,-0.6543686627146252,-0.42936154507274393,-0.15892924905633754,0.13486519661021945,-0.10392375126270381,"Contour_px284_center[1635, 3774].png"
-1.1966404976393055,-0.25076172756479015,-0.4566805375205194,0.4978637585352538,1.6663711614011383,-0.047006527070677304,-0.6250818679840269,-0.005336018444271964,0.0011457355106768473,-0.1373890561003903,"Contour_px285_center[5932, 3747].png"
-1.8754513882024868,0.09599052229384848,-0.181943894616944,-0.7288144044297352,-0.41104740542083223,0.24528940955936931,-0.4664753918746104,-0.17773386061112553,0.21934969273564198,0.08881598119233294,"Contour_px286_center[13901, 3778].png"
-1.148428790255215,2.6035246704703807,-0.3152250094558982,-1.238193601588562,-0.6402070596122624,0.024142495031359477,0.6377827378928652,0.4309958686635547,0.26695179903843147,-0.0643397718175389,"Contour_px287_center[10762, 3798].png"
-0.274263378406558,2.3255982711563505,1.1242538268623918,-0.7514054296147542,-0.2834507459215459,0.03610212983441143,-0.054722348024787384,0.94236726684162,-0.5903184838494488,0.19862097707804816,"Contour_px288_center[3238, 3864].png"
-2.740903808299197,-0.7610078579102502,-0.3975602718295388,0.32192145371134767,-0.5418570223389311,1.1484091581430795,-0.03878128372434313,-0.14064572029225839,-0.6616148891247374,0.31349232377650216,"Contour_px289_center[403, 3737].png"
-0.6574070033541083,-0.8088668963083268,0.22110172346278215,0.25351801617154557,0.3912675253436984,-0.3540277776033033,-0.862331655961096,-0.11170579571441765,-0.06643578060488231,0.4685774948174123,"Contour_px28_center[950, 6376].png"
-0.4590666761586586,-1.0108883539015074,0.12435208027011009,0.7119344813810756,0.5919034016856461,-0.7859094254372879,0.05926484401342131,-0.8903384799023271,-0.36956793419586775,0.1157483048020014,"Contour_px290_center[4756, 3725].png"
-2.5875958665478342,-0.7564512243208329,-0.6155145602665654,1.1344961341757827,0.39145084888222453,0.4441054643223322,-1.096871711453044,-0.1558597132334704,0.07756576010907855,0.4003646586574031,"Contour_px291_center[7046, 3686].png"
2.1504319653392763,0.37994156462491435,1.081836606890627,-0.14796672518371476,0.323974995576427,-0.2862001277045754,-0.7790775728573974,-0.5213929171913417,0.08546230847489192,0.03938710134417289,"Contour_px292_center[2748, 3667].png"
-0.7667963857640198,0.5528756852497309,0.6412263592930719,-0.8180760959814269,0.2687479524788625,-0.2933939112091204,-0.17568912180332136,-0.19834092769314146,-0.24259469498109593,0.26542828907453286,"Contour_px293_center[1203, 3745].png"
-0.13906073244489425,-4.544813264766744,-0.16045614673692787,1.1292149092433352,-2.6259956129737803,0.9438964672252333,0.5121321221895407,0.887029585225576,-0.44924698977026395,-0.15197865818406628,"Contour_px294_center[3905, 3651].png"
-2.4794479994392438,1.9278090049327286,-1.2880381428441865,0.4523848943885582,0.0069069947185077885,0.4024231950087022,0.17088173068533027,0.03291314558290426,0.13076741971342373,0.23855209809672778,"Contour_px295_center[11543, 3687].png"
-1.0484245490439992,0.23839772456249692,0.4244343822541302,-0.35772621041991093,1.5774549922193288,0.033657516682274256,-0.4778289957732144,0.7102023519321718,0.18286656372356921,-0.08499175410854672,"Contour_px296_center[11183, 3683].png"
-2.430979508737938,0.4658109628009642,0.6235350094324476,-1.305208631704367,0.17994441689043975,-0.39877021189913553,0.2730480856237428,-0.0526910528375707,0.6763397313274145,-0.012195425635186916,"Contour_px297_center[8021, 3700].png"
-0.17414368553615048,-0.2429892486962292,-0.36785252944470564,-0.8856752490058476,0.5870399611658678,-0.18734915901124466,-0.09196585214805952,-0.21451924940078249,0.022631352376977103,-0.2191358555076709,"Contour_px298_center[2026, 3654].png"
1.309362168360616,2.6759343767958974,0.396860051643862,-0.549503761454136,-1.2791845039107013,0.530677586709811,0.4481513411446758,-1.005315219409353,0.4634170473131845,-0.20496616638230583,"Contour_px299_center[9110, 3700].png"
-0.4836448447099854,1.107027977799648,1.043483516640802,-0.19026206011425545,0.9004786246965534,-1.0355569332938632,0.2973522938472283,-0.4920593231458785,-0.10366298095142193,0.10581881418917626,"Contour_px29_center[8398, 6451].png"
0.5160330445604804,0.9988875519354943,1.1035995781035002,0.6199560548296191,1.9947090373326595,-0.3780773688392772,0.8747347317986814,-0.10268374575390726,-0.5533680809341452,-0.1991261993585968,"Contour_px2_center[929, 7003].png"
-1.302445887412359,1.3513628085133347,-4.714343871186583,1.5976976474901652,1.3675174369370908,0.33316312886197674,-0.778568981126775,-0.5162153407665988,0.14947932481195716,0.24063442224599058,"Contour_px300_center[4488, 3602].png"
-1.8907143091243734,0.2250600787593071,0.24171351003079797,-0.36942165734343635,-0.2913506039074464,0.184410514908787,0.8151707469055747,-0.38333849455099706,-0.3072501645360472,0.08107276375691927,"Contour_px301_center[9564, 3629].png"
1.721989801360514,2.4185435396326493,0.08975751135269877,-0.15849778376014337,-0.32967735038371593,-0.011724994815123084,0.13183432632014755,-0.5544348886699048,0.530673007279288,-0.363854638554047,"Contour_px302_center[2383, 3662].png"
0.16150660734175498,-1.5241271951893371,-0.12076801296908811,0.14933995305597123,-0.5145434092058448,-0.5113917076280198,-0.43499663156153906,-0.14781835339210875,-0.21121344402396527,0.47195757201201866,"Contour_px303_center[5676, 3578].png"
1.1878233771714028,-0.4263084684347838,-1.3130059331980801,-0.008550323476495389,-0.7991181999497451,-0.7703079203361431,0.3950365526775348,-0.31670839439606846,-0.06525772453860769,-0.047808577973213216,"Contour_px304_center[4021, 3575].png"
1.0610123621642202,-1.303960963499963,0.2873716093507729,-0.052199919151675676,0.151168490550417,-1.5230091007539908,-0.1350036209606138,-0.6420970869957789,0.23841016424448427,-0.2668842262291937,"Contour_px305_center[7652, 3584].png"
-0.5631171566176241,0.8038749117207797,0.7012522571760447,-1.0013591983725916,-0.47667938661644826,-0.9445083502707504,-0.21237210819082689,-0.2370542154463914,0.30545166145341085,0.2506761140530924,"Contour_px306_center[13289, 3669].png"
1.006495417487988,1.3136122118907982,-1.2828893078983648,-0.03930803240579994,0.6781269641973633,-1.1539720317789475,-0.004307512299343237,-0.4124211827136959,-0.13860372196074033,-0.003427570309031614,"Contour_px307_center[4966, 3584].png"
3.37175482416617,1.7574834589786956,-2.293351719643091,0.6302728325296417,0.05645202335867286,-0.9129113497905502,0.3946874190949462,-0.7982055781002355,-1.012234119916276,0.4453672060269945,"Contour_px308_center[8337, 3560].png"
0.6759883939607694,-0.02535088897809134,-0.06422954549807511,0.6029666401818219,1.312649238008497,1.9479529134694373,-0.7481594750565106,-1.6056024957233024,1.7029642935942002,-0.15421230636110725,"Contour_px309_center[6488, 3543].png"
1.0704631365155473,-1.2072492563706856,-0.4434624766813154,0.8698135018635632,1.1510781339248555,-0.9776491166292348,0.3402420873871033,-0.5343558588827673,0.011749208773036009,-0.18682005486060207,"Contour_px30_center[1712, 6392].png"
0.4574282521284516,0.3164841376287451,-0.538350481298982,-1.201420341557882,-0.9020880308116072,-0.7810830720361985,0.07887185411171892,-0.1853684410304717,-0.04332219333155351,0.05900743859327411,"Contour_px310_center[6222, 3564].png"
-1.5828409091956839,-0.7713595223837973,-1.4254980336279575,0.7847072003105259,0.09134962988768036,0.8855078771484275,-1.09260386550603,0.10538092771860212,-0.20006572309084142,0.07511227423466381,"Contour_px311_center[2964, 3486].png"
-1.8915829285211718,0.4169936350647513,-0.3564970724992636,-0.38033578155193876,-0.5801214890059658,0.1659574710827548,-0.5948531029916747,0.1458420017280009,0.4366585550368005,0.28127602862191886,"Contour_px312_center[808, 3533].png"
0.22789704730497298,-0.13976093520713642,-0.5271475230922608,-0.50794094690797,1.0241844052660303,-0.2628540790587619,-1.070651939430566,0.5213787012005152,0.5313468498607727,0.22194080294346824,"Contour_px313_center[3549, 3514].png"
2.352428732736751,1.1099130436348916,2.2581037093397076,1.8076451249442882,-1.8753035901885888,1.3577510598528837,-0.1466268407763131,-1.7565189770940404,0.9445337612052946,-0.016667411765418708,"Contour_px314_center[10138, 3528].png"
-0.17055247982670801,-0.043108577606751866,-1.500745479552564,-0.15654663800036522,1.3293002162992467,0.3590659505118498,-0.7364379448785517,0.8465238604127957,-0.04754732374866053,-0.42687576972757907,"Contour_px315_center[6808, 3470].png"
-3.0330249002549308,-0.6310922077201019,-1.6520984050110537,2.3433054505598934,1.8594375915255725,1.7622869020233503,-1.1576124905290879,1.5457365932243994,0.125197358049731,-0.19019743383874826,"Contour_px316_center[11373, 3433].png"
-1.4184281455675118,-0.01308827166716941,-0.3950732289304975,-1.2080778483164512,-0.42858239465840897,-0.1843470063338597,-0.10964669976799983,-0.10790534318597976,0.305340055969779,0.10783233528593196,"Contour_px31_center[3977, 6396].png"
0.4828203340314552,0.7101944026469494,2.562683788354248,1.7962327202541581,-0.5873658247675678,-0.08707158345960335,-1.3042246059462823,0.19455430156928832,0.07156552402529283,0.19679449559498405,"Contour_px320_center[5326, 3504].png"
-0.20616871985399965,1.943345271565883,0.535751189085817,-1.1992254075739797,0.6692700614999029,-0.8796080493825096,0.30124933098667306,-0.29078829654596805,0.48526754567923475,0.06323876681672763,"Contour_px321_center[8633, 3484].png"
-0.3676360435643522,2.6174258211741677,-1.5769756551861935,-0.6517071211312495,0.7810976801606103,-0.19094930051829415,-0.16995612964293633,0.22181151524171727,0.11132561555806074,-0.09524000477801027,"Contour_px322_center[12450, 3438].png"
0.1398537041230181,2.7460839456585115,0.28517354519996585,-1.6048159373794655,-0.12407209117838636,-0.5351751378201784,1.0664998029118757,0.02634546163250777,0.732958500550168,-0.34603967132845476,"Contour_px323_center[3220, 3440].png"
-1.8298947223762347,-0.12724578867697853,-0.34431024447133846,-0.705807167291651,-0.9459718352655461,0.8085323044526429,-0.28325916592448735,0.17586605031146366,-0.15900495498030856,-0.03334629274324534,"Contour_px324_center[324, 3403].png"
-2.9415567634147997,1.6043385144362496,0.8472970730859702,0.37734366191132424,-0.33625766669748824,0.47203105108488397,1.379311132282711,-0.07547580281275347,-0.44077508620731914,0.09280758567007559,"Contour_px325_center[13853, 3455].png"
1.0390369721771222,-0.7432098248818124,-1.473312384958423,-0.9390219080941978,-0.5528135169563905,-0.42986293065896064,-1.3135719199429738,0.2794931415293177,0.5104509277562022,0.05242907422676654,"Contour_px326_center[1724, 3345].png"
-1.872679972492757,-0.13402857729203335,0.5170878573704012,0.2867048490882925,1.9619560397540303,-0.382384369481112,-0.19711074469985904,0.13178640658189333,0.1236849424308753,0.34913051365957776,"Contour_px327_center[1245, 3346].png"
-0.4494903870510674,-1.5644230735742206,-0.15848906219357375,-1.7914089113420777,-0.2144026267025717,-0.43631598903666585,0.010513791294253193,-0.6712007832308723,-0.3641373298739407,0.35476857109524845,"Contour_px328_center[3927, 3341].png"
-0.5683707896684101,0.5571964636921657,-0.3430676537121397,-1.0610235808594615,-0.15887036841322955,0.6019601560476593,0.16823050968207348,-1.7288915706621664,0.8853511046622188,0.2289528099712195,"Contour_px329_center[4680, 3362].png"
0.29841162255875536,-2.4702033600929143,-0.16865992104279767,-1.2895493932000308,-0.9011505794855111,0.8297749462270783,0.5120881563002165,-0.9205366860729669,0.975841640967882,-0.41310373660492494,"Contour_px32_center[9439, 6344].png"
7.073977281615143,5.56260024973711,-5.150250746120982,3.369064923154201,0.6015223910247893,0.4624193678722169,0.3257902589947651,0.2494056306078331,-1.028537432058334,-0.5530903206220258,"Contour_px330_center[8277, 3311].png"
0.9334375701428023,1.6096665938848593,0.9206310863973933,-0.1858601838328805,-0.3252529824561591,-0.6037866782147606,-0.2346600272772388,-0.007472755581206963,0.30257971141964524,0.012492782734192439,"Contour_px331_center[10885, 3406].png"
-0.37271887926316816,3.8033509735239583,1.093024921514135,1.577921297408984,-0.3128184849463699,-0.4800877604022306,0.8989473387847265,0.7978408266838235,-0.3309893447289156,-0.2145216417046165,"Contour_px332_center[7348, 3414].png"
-2.059928683979661,-0.9602319164831259,0.3042541996524752,0.8566936908054502,-1.1726043832585753,0.5912363189413665,0.6618732431386415,0.10077643938686025,-0.5467043707229572,-0.2008506271140988,"Contour_px333_center[2663, 3298].png"
-1.5406361825720765,-0.686327419895463,0.2655286763405904,0.40974494595682875,-0.45606510980648296,0.5000413835340644,-0.8865497183780172,-0.0758678555910611,-0.448539093011201,0.3669180284140577,"Contour_px334_center[9806, 3255].png"
-0.40213678133355757,-0.2606966175717975,0.12325160763906934,-0.7908210100430777,-1.0985452145798438,0.0884688256137933,-0.24079130536064533,-0.07398153840705438,-0.4558756102190003,-0.017911845912010223,"Contour_px335_center[6335, 3280].png"
0.5071255989053005,-0.2208193684374135,-0.10137209046531875,-1.9952499662552523,0.21543651648400222,-0.19311776920577925,0.3277431591034178,0.07823647640762539,-0.7337541979166347,0.2852388822808714,"Contour_px336_center[1913, 3257].png"
-1.2605413840810964,0.8076686877283721,-0.3126052932254673,-1.4385814274701216,-0.28179976216795255,0.12173050057183579,0.08159737626070104,-0.08768623007065456,0.13090190043561076,-0.0274672891822501,"Contour_px337_center[8037, 3255].png"
0.7529387920136922,-0.2779154197365526,0.015606612284235622,-1.6245700638595895,1.0268406873820548,-0.11618092747648824,-0.45367187685718846,-0.20644304799136637,-0.329504524254625,0.7633899788971928,"Contour_px338_center[5144, 3207].png"
