Principal component 1,Principal component 2,Principal component 3,Principal component 4,Principal component 5,Principal component 6,Principal component 7,Principal component 8,Principal component 9,Principal component 10,Target
2.6767362050798464,0.12055800472054307,0.6938280614932223,-0.43457608507525947,0.28177002517478794,-1.3951026586220767,-0.007743199685920539,-0.30669819597326725,-0.023546535101859858,0.013372348307949672,"Contour_px215_center[357, 4452].png"
1.6617746673283529,-0.10412687913329911,-1.4913847042381077,0.7018159286382714,0.591716380107073,-0.7441230161682144,-0.2715218604588939,0.3963537080953751,0.032011273469292396,-0.04818589925823845,"Contour_px216_center[14716, 4511].png"
1.3084830685299977,-1.4852523283907466,-0.8252866340441608,-0.37666324504658316,-0.2476476159964253,-0.21938175102093393,-0.15567467600973042,-0.1282311730036596,-0.24155893305365617,0.007170776508694768,"Contour_px217_center[4058, 4500].png"
0.16604895634699599,0.5225960338202692,0.6107542063714537,-0.3525787901991168,0.659710904550756,-0.34619253959917273,0.27205368222403997,-0.014670325494782411,0.14542815936338688,0.00480530174913717,"Contour_px218_center[3498, 4448].png"
-2.3134680086048465,-1.9814606954386131,-1.5231790865571835,-0.2972085948325703,-0.5400208628588187,0.16272146978002067,0.636318211734847,-0.02713317017547377,0.0022363979471644317,-0.02043237480156206,"Contour_px219_center[10792, 4471].png"
-2.125040291216656,-0.7223902045177182,0.06168645212520397,-2.1553995921192564,-0.7156880827043185,-0.17843110722483363,0.13753669681909053,0.1283793711273988,0.043654472371329064,-0.06324594040314402,"Contour_px21_center[7925, 6477].png"
-1.5940441627922042,0.38749053610924766,1.0059141449780373,-0.3245686892389035,-1.4470964807940028,-0.45603024226695477,-0.3399387690953042,0.10054357588009875,-0.22638925742508823,-0.037065188484245615,"Contour_px220_center[6090, 4406].png"
6.7447367559224976,1.0370071136981431,0.04877884329327369,0.18023309988746572,-0.6493450044619413,-0.5813253261432223,-0.3679590311217616,0.0871003223241566,-0.293110233083172,-0.03474001947964189,"Contour_px221_center[2482, 4423].png"
-1.3235440173307238,-0.7485229738881912,0.5072340874576741,1.1646624790029823,-0.49143282952113015,-0.6854611996614138,0.0018195274393533747,0.10437784529724221,-0.06886058267026444,-0.022966914769851205,"Contour_px222_center[11270, 4395].png"
-0.93335907537375,-1.5902620208296272,0.36091345296719557,-0.8158447209317715,0.543778010808066,1.3056433281226025,0.34908880048478325,-0.007723560944244465,0.07467520413168505,0.03243830804228712,"Contour_px223_center[8850, 4489].png"
7.074952549024197,-0.3146920194358605,-0.14818715899942117,-0.396514249971285,0.29985934183608565,-0.7361156560960685,-0.20798508406534513,-0.09111111833132331,-0.11955744120622348,-0.12282565040648534,"Contour_px224_center[5588, 4409].png"
-1.8461966277087576,0.10468017863959707,-0.1811212983814587,-0.25782737859959964,0.061908336044798964,0.1904823267524722,-0.42302494836508814,0.040206390871000273,-0.09534229868082046,-0.06260171032060659,"Contour_px225_center[7200, 4373].png"
-1.0268608545780848,-1.0616090579255024,1.1200037852999178,-1.6613656113661588,0.0009140178004652638,-0.20095171800640427,0.10327318031480817,0.12487455310170828,-0.04526408612340519,-0.04429503233472111,"Contour_px226_center[14037, 4386].png"
-1.5456126768565164,0.19790987474694813,0.1655333964907224,-0.5991550817402913,0.0026488481544032043,-0.29674962077707145,-0.8107547390263146,0.04567457016994183,-0.04902067672194992,0.04160863751189872,"Contour_px227_center[2168, 4317].png"
-1.5116513622374037,0.431055462877539,1.2441951288694617,-0.5042653604676016,-0.7728847993626419,-0.0830108025816162,1.0708087389014476,0.03570015640592588,-0.14055090226130948,-0.033612968494126275,"Contour_px228_center[3247, 4307].png"
-2.055051121911114,-1.67379804190366,0.1725258876754728,0.2794072681959913,-0.347728847535586,0.18957022619651892,0.23806366226520193,0.14481269626952686,0.0938819569131513,0.05572433262069201,"Contour_px229_center[837, 4312].png"
-0.37683524526559414,2.949596272356532,-2.8516973313734058,-0.39873425492192643,-1.2717559074716327,-0.19104281183436794,-1.1248846967006796,0.11903882690697976,0.14737312225443988,0.01405331179499663,"Contour_px22_center[4437, 6533].png"
-1.457911514715952,-0.7295220728780828,-1.3236597242492079,-0.9191932167056883,-0.7193662533893632,0.46352019012981716,-0.7507091720747742,-0.04638995468166566,-0.07506668335203122,0.005443833936622626,"Contour_px230_center[12044, 4348].png"
0.5500518186889137,-1.038670924892136,0.6227622685020315,-0.22340854753312012,-0.3250451698578847,-0.668438988204478,-0.12460500096076915,-0.06839129240437362,0.18248123691590076,-0.027455220611411136,"Contour_px231_center[4751, 4296].png"
-2.3337913517673896,-0.4762269298217831,0.32751196042132485,-0.444303280350302,-0.3491495515598756,0.8059311863774029,0.46510825151894825,0.10010325600647152,-0.1208558236281245,-0.005085319531331755,"Contour_px232_center[9560, 4316].png"
-2.103295761687483,-0.8217422913838912,0.018002576205585354,0.9652023971491067,-0.6717127005848577,-0.12804739160504075,0.3703439376988807,0.04718182268303331,-0.06693851117530977,-0.01979769197414281,"Contour_px233_center[2860, 4317].png"
-0.36663210470032637,-0.8616396149603591,-0.19559573962315713,-0.8350911451658196,0.00654119071060939,0.587694230750852,0.10499954461935805,0.24000475413695774,-0.056434322478791904,-0.046948831911420894,"Contour_px234_center[9264, 4279].png"
0.8072057065677526,-0.8762485175036815,-1.3563889266983593,0.48507175731310687,-0.5921598406582125,-0.057481717767711486,-0.5108785358284466,-0.43132923713614246,0.03423031361267847,-0.03090532519320365,"Contour_px235_center[6429, 4358].png"
5.02281100258425,1.4116137022560893,1.6667967388258436,1.371606937154721,-2.2598988917694904,1.5334805595433305,0.019933118843303413,-0.10625241013947404,-0.06466338611211964,-0.011128183302318935,"Contour_px236_center[7910, 4330].png"
-1.8646353073294692,1.2780792203900349,0.28750022173022316,0.6469088349739442,-0.2924780749614641,-0.06581504754536208,0.1337176297988512,-0.174184480157702,-0.08513880955126152,0.09465203054325656,"Contour_px238_center[8323, 4411].png"
-1.1777445913851559,0.10864459376643729,-0.5398849014275413,-1.2820695714689516,-0.5053549276200338,-0.11473821041293537,-0.7517322942138501,0.017968499052406918,-0.04980879833494555,-0.06110048601027938,"Contour_px239_center[4402, 4293].png"
-1.3496106604281821,-2.1951593042739743,-1.1104951675638102,-0.4526357876767228,-0.9085560381730877,0.7544840544341286,0.7513711872730524,-0.013751940742563513,0.03556520834376132,0.011612313377843152,"Contour_px23_center[7477, 6517].png"
-1.7351213122407558,0.5051561768069639,-0.20518078264978387,0.519721237612251,1.4566445316603078,0.6095668131646658,1.9244238479659055,0.07140839932807129,0.041795276676200165,-0.042574144947511806,"Contour_px240_center[11626, 4232].png"
3.2411313192840474,1.8654604258426724,-0.9753018318788383,-0.4053665196578718,0.3308650814404647,-0.6754444433051426,-0.9959036908976229,-0.18670063406192752,-0.3045063004716,0.009063695371984813,"Contour_px241_center[10445, 4225].png"
1.495560147963807,0.46139726937617465,-0.2170005648247895,1.892651445297306,0.9426947930969612,-0.8068440355605742,0.8331341466176883,0.32391169817604776,-0.05304320027074935,-0.031750152192422595,"Contour_px247_center[5386, 4182].png"
-1.4602048979909399,-0.953094581868629,1.5440608988162086,-0.3689161385480255,-0.17908165938278062,0.34214288794462083,-0.08735385365859703,0.0016320632491963797,0.12305219497131334,0.005367770025675771,"Contour_px24_center[541, 6444].png"
3.3850868508961893,0.7607502563398472,-0.7624109088532165,0.3593739471933228,1.285895947746787,-0.8887934623793988,-1.2722710912433899,0.18656699443223565,-0.3523617871961888,-0.11792481260082045,"Contour_px251_center[5709, 4130].png"
-3.7347900698798653,3.3261888172387057,3.212748982776135,0.1939896547062546,2.946173498419397,1.0076377824363263,-1.8689054856796536,-0.5209687211941982,0.13040642501394542,-0.07131690256403556,"Contour_px252_center[2475, 4090].png"
1.3344670061552961,-1.1794599400658474,0.672554254238149,-0.44715325555121904,-0.23280293667990126,-0.18476865463475048,0.20296712614688317,-0.0861730439887365,-0.0876156653720228,0.03655837797997554,"Contour_px253_center[12854, 4161].png"
-3.847927655441824,1.9665270953086074,3.204299444364016,-3.1791009527624525,0.886344340373896,-0.7975695608408566,-1.2883073897181718,0.015533570240583168,-0.013103272542622455,-0.0989817908275205,"Contour_px254_center[5061, 4102].png"
8.227795924158915,-0.7295611361599346,-0.5117343064225265,-0.1721266396101677,0.7091722639868516,-0.40606253041026197,0.28571745696149,-0.13521180170766822,-0.08206182924514312,-0.10886963091108691,"Contour_px255_center[5959, 4089].png"
-2.638138999594256,3.3829409573438394,-0.030898781054448158,-0.7102636810157088,-0.28227039874721027,-0.4565396324166285,4.317724742645102,-0.1361928507410286,-0.28966707147060017,-0.07866459026923948,"Contour_px256_center[1717, 4107].png"
-1.9894016718962542,0.28744714190821374,1.063740518243581,0.5298412067186286,-0.7786597382664053,-0.5540328796506746,-0.3200334197264354,0.18294974161194202,-0.13488584445450902,0.03498684483130758,"Contour_px257_center[13381, 4145].png"
-1.847219532798927,-1.4229291500041013,-0.8978622819980558,-0.12589830942117786,0.3641213456398115,0.3374029121932957,0.16256980689857578,-0.004811461975261971,-0.0968983282560625,0.025766137985040086,"Contour_px258_center[13967, 4059].png"
0.32076466704378714,-1.278270006345315,-0.6634027677098059,-0.9747311649260806,-0.6985800416814724,-0.4049483371310292,0.32578964788924797,-0.21326992256923583,0.08722952741450953,-0.046289005542841016,"Contour_px259_center[2111, 4018].png"
2.737820735195338,-1.121537594957619,-0.6915373147359818,0.4125205943251988,0.44045713674102277,-0.15745004001887355,0.3216724792834508,-0.07024533273163577,-0.05144889046396577,-0.06509406218827865,"Contour_px25_center[8935, 6468].png"
-2.2863721499900875,1.336432009293478,-0.4192915478367863,-1.4107368906465882,-0.7627896208796773,-0.439574415541713,-0.3115400320239021,-0.15400867581886085,-0.18692338536360056,0.11578322242103693,"Contour_px260_center[8940, 4030].png"
-1.0446225951359254,-0.9839843856990299,-0.13416596825104704,0.4276596512933853,0.06196597410998168,-0.3745063030279788,0.37321122873916723,0.042475150260133286,-0.07869919186011189,0.038866354724216914,"Contour_px261_center[7913, 3991].png"
-2.3083909619737377,-1.4935940463767847,0.12345149719106008,-0.16390152118239992,-0.8406135114648724,0.1990593560568013,0.25914251193083043,0.2077037122351472,-0.08551509988210082,-0.015164649148295548,"Contour_px262_center[385, 4027].png"
0.5760348664698451,-0.7745023050086045,-0.7056106932641671,0.12859492615979973,-0.41099041042866913,-0.40379309128935265,-0.29437895013118826,-0.2502871348178621,-0.08327594252271106,-0.06219005219821918,"Contour_px264_center[2804, 3998].png"
-2.859522045417142,1.3087461953425963,-1.149051853752174,0.5689410928034381,0.7132558155751589,0.320977097554883,0.6913352056104684,-0.1421377461063155,-0.15516177969843564,-0.07371360122026194,"Contour_px265_center[8152, 3938].png"
2.720797693984782,0.05903406662530603,-0.5019201065241702,0.07867593046842355,-1.0204050091548662,0.9005114351348255,-0.2667024491359883,-0.2653362709884725,-0.08403239992115494,-0.044984514479582155,"Contour_px266_center[10490, 3925].png"
-1.8250729238235222,1.2059126317563746,1.3232444975944169,-3.1404813101500246,-0.29291950856251314,-0.6252983923034257,1.3917794534793047,-0.0070593979276442785,-0.07916371409360189,-0.051789432293278675,"Contour_px267_center[11092, 3985].png"
-1.988526947629022,0.8814321597059855,-1.326088871847489,-0.05141460510320265,1.2050392538090342,0.48057155678673785,-1.1602898062745446,-0.1634762474636931,-0.23010404613726348,0.19969774015243394,"Contour_px268_center[5244, 3942].png"
-0.34093281049690455,-0.31779811265409946,1.0270598014323737,-0.8900277060238438,0.4489933893469874,-0.718327048035283,-1.0085712966328784,0.09745767044043108,-0.1538621004518309,-0.0870084833739643,"Contour_px269_center[3877, 3949].png"
6.325007738785494,2.352952956966162,1.1287730457010203,-0.41625990228227433,-2.3783990872811778,2.9746990354589418,-0.3613873577770702,0.6127792683804072,-0.4535808892469862,-0.05440711430463237,"Contour_px26_center[5770, 6409].png"
0.6101541065698057,-0.7287220330310988,1.077366329992817,0.5312979675621069,-0.3275206917040421,-0.61213831298841,-0.11185228899198935,-0.16225723978225892,0.0006137082698872662,-0.036656008004112915,"Contour_px270_center[9603, 3955].png"
0.3835845884606711,1.0225624437598118,-0.8803548007379842,-0.5267951741414265,0.9802611125218671,-0.5842310968557882,-0.49038390978047836,0.04280235668406628,-0.0838149042117252,0.21890384209777616,"Contour_px271_center[7654, 3870].png"
-0.8711050879034764,-0.04207888785528644,0.5050052799523297,1.041852859605969,-1.2960997719139775,-0.3584980751069799,-0.2365597671416213,0.11003404278567322,-0.18506653763219702,0.05961538638702928,"Contour_px272_center[6819, 4031].png"
2.855661157970563,-0.10559547528575806,1.0487761809033374,2.2175654310945396,-1.3269138011754456,-1.3515652742720705,0.1275806912902928,0.043977916391177346,-0.050142190959491066,0.009091997613412813,"Contour_px273_center[6193, 3902].png"
-2.512959833919336,-0.3102798236160794,1.8814964454511356,-0.5955075270892498,-0.9024938848602057,-0.1277184560709135,0.075253037918603,0.020131079459204164,0.2338309391397385,-0.006772166122874851,"Contour_px275_center[828, 3858].png"
-0.27896346828442786,-0.6060736246105956,-0.8856404006902936,0.1916287476893935,0.010624276794771794,0.5172405919817246,-0.4001608844883832,-0.03735645170753111,0.02243465175989268,-0.05042815994472069,"Contour_px276_center[8464, 3921].png"
5.155008084801792,-0.16528338692949823,0.5009021406271758,-1.170159346045288,0.18461328289248977,-1.445041560517982,0.19004347640741454,-0.11342538680493511,-0.4466851528233988,-0.11667931658945338,"Contour_px277_center[7264, 3879].png"
-1.5610875742985444,1.0380276478087913,0.2117119035657351,-0.5274029943144015,0.14979035262084728,0.19342031422032466,-0.7590993169894034,-0.07511931896828258,-0.21110478080889641,0.19148141329403415,"Contour_px278_center[10007, 3828].png"
0.8879799658057279,-0.04922669382998045,-0.08581468219331391,1.8395284993706018,-0.7870215876070663,-0.07336643922368694,-0.43905948070670114,0.01962528612893907,0.007024205843106153,-0.004326404394612259,"Contour_px279_center[6492, 3784].png"
0.6223865779157647,-0.7620189906054938,0.5276559242121655,0.9546537386845172,-0.43746479679649036,-0.7544126798108032,-0.09774577079273933,-0.20158864033016358,-0.003795248941746914,0.02947220140426003,"Contour_px27_center[2222, 6460].png"
2.039303302633994,-0.6981577715462234,-0.3861507891536927,0.04072757611343316,0.2629272231593987,-1.0139292746532078,-0.20879329240095773,0.15256967036644045,-0.3165201387343254,0.0004421182532998751,"Contour_px280_center[4240, 3876].png"
1.6455349310654674,0.8572786083603358,1.3843192906418362,-0.6280384276146658,0.4996956192120064,-0.34253261165697413,1.0574900290057574,-0.09503052169335431,-0.15049456272349893,-0.06671865823747702,"Contour_px281_center[3657, 3779].png"
-0.41065449560444284,0.3112870285647102,-0.06249555605556354,-0.6033513984174097,-1.486741446745549,-0.9540641985782129,-0.5929478351981059,-0.20349935643191847,-0.008390171952451609,-0.0604401535668637,"Contour_px282_center[5410, 3775].png"
-1.0244031415962627,3.9830841080170565,-0.046769810666667286,1.1268330146589611,-1.9338089580690843,0.04132165874640855,-0.36183169593886466,-0.14931914546385144,-0.14884963541210725,-0.031114886931493325,"Contour_px283_center[5716, 3806].png"
2.3713901459251763,-0.6887466315454754,-0.41560975900943636,-0.10493303784803391,1.1689119180627143,-1.1485194169172925,-0.14197142552616326,0.1390725832139776,-0.1039039509185149,-0.08029553369398644,"Contour_px284_center[1635, 3774].png"
0.5434816310912208,1.0596131246741758,-0.7711273185627925,0.42951536077917596,-0.822783128176954,-0.25295214072611244,0.7738084033969997,0.041561759396223884,-0.18971426299096505,0.13777134702587687,"Contour_px285_center[5932, 3747].png"
-2.3180216824650475,-1.7324117712474425,-0.39316547831014825,-1.2310681212624401,-0.4767357902117344,0.07025229543070881,0.08412064046118929,0.017715950170065085,0.06929255870896388,-0.01353537700542998,"Contour_px286_center[13901, 3778].png"
1.8184496357023683,-1.0675939828963978,0.9329982293603024,-0.2671067706987239,1.2362639988009687,-0.367611452460164,-0.5784391925595189,-0.04269608895127617,-0.02968558606284406,-0.054260718241562166,"Contour_px287_center[10762, 3798].png"
0.49899371701964435,0.3952762646987861,0.38228256923803167,0.04274908434045808,1.0039416414563298,-0.653149761704653,0.5085537742569703,-0.04234633517274294,-0.014393855201073046,-0.0721867425233991,"Contour_px288_center[3238, 3864].png"
4.8978975623102645,-0.5579287324315069,-0.29791841818489695,-0.058504282985270266,0.4061731450678852,-0.9924748782046093,-0.3419447619971359,0.17921150097713787,-0.3570516662403561,0.0067824584320686845,"Contour_px289_center[403, 3737].png"
2.563973150683457,0.9733522828012244,-1.2800521749395202,-0.5748178481534483,0.3610017480106644,-0.9312656208166185,-0.5439942697314305,0.3782215663553663,0.09563347881321693,-0.03105823804185203,"Contour_px28_center[950, 6376].png"
-0.4571636226472488,-0.48996443396186184,-0.21506752028018913,1.0177461516164545,0.26396337372239875,0.09569457022938894,0.697898713304054,0.3676205428075409,0.10221042955331545,-0.0035913222935777993,"Contour_px290_center[4756, 3725].png"
0.6242715067290097,-1.1714785083983978,-0.5425654051433723,1.5639873590130924,-0.7132874324596018,-0.4609943149373667,0.40497615878406357,0.02748378684080969,0.17177503548132675,0.0012920111708072844,"Contour_px291_center[7046, 3686].png"
-0.5593543501023157,0.7964755722603499,-0.7004099652803875,-0.31396375170232454,0.05225650708165693,-0.5419334273629338,0.16607300141799555,-0.15730154061485255,0.15715475048917807,-0.05528730631689854,"Contour_px292_center[2748, 3667].png"
-0.2518265015010386,-0.37620285463561437,-0.011557707865681926,-0.07456934418172166,0.06705509708722715,-0.5610520850475855,0.6667809544368487,-0.18104757909508057,-0.005778257485645726,0.07575875003817804,"Contour_px293_center[1203, 3745].png"
8.413477746220607,-1.081641609702286,0.8570649983358569,-0.31370830898415714,0.2818179640727184,0.9089461530522496,-0.06772559035693752,-1.1281832757369727,0.3251138303449021,-0.062475098543398756,"Contour_px294_center[3905, 3651].png"
-2.041217541433698,-1.5972646961957935,-0.19528122073054296,-0.04016840342543321,0.314120482531423,0.4024989344152152,-0.19787578716949925,0.1629021945552713,-0.009126893595102907,-0.03957972143276233,"Contour_px295_center[11543, 3687].png"
-0.017550170846119435,1.1467422360346817,0.38215234630024547,1.9112849260772615,-2.012822458592832,-0.2519941422772544,0.7591998342098618,0.16787810650826027,-0.17123978690011812,0.0007129235906449347,"Contour_px296_center[11183, 3683].png"
-2.572956334289129,-1.8625672444162622,-1.4027528975321384,0.3506394531012034,-0.6482941330300444,0.1605096646958748,0.4492556717030033,0.03548364677884919,-0.04126275862616389,0.0030869026904554397,"Contour_px297_center[8021, 3700].png"
-1.0174700766323161,0.011913118581885224,0.07917304677039587,-0.7203819463357668,-0.6763818162244726,0.254072338419937,0.3050820576119762,-0.05090513385869449,0.09135539309189723,-0.03158125598145225,"Contour_px298_center[2026, 3654].png"
-2.997662176150898,-0.545805859146137,1.8441698029172582,-0.21339043639569102,-0.07556780616499123,-0.516287530835857,-0.564731217940688,0.12313590129317176,0.05032088538425969,-0.014770881866897954,"Contour_px299_center[9110, 3700].png"
-0.04614614668533005,-0.6185495974208708,-0.48440718845588,0.8524594998106475,0.19070223955786014,-0.503469998089511,0.7616986509846213,0.2658632494187297,0.19993573935360448,-0.0047093378760644814,"Contour_px29_center[8398, 6451].png"
-2.0525157074517795,1.758250943150598,-2.029571291344268,-0.18771354574314686,0.03432937356743195,1.0477436858303604,-1.8451481686917883,-0.2836138565760638,0.02259590377539924,-0.07230775304799511,"Contour_px2_center[929, 7003].png"
10.835101757476268,0.2953669814614049,5.764660604000206,-1.0126196647254402,-0.7071094869579206,3.094004158964322,-1.3338549190589157,0.243418653261837,-0.37024120623742507,0.0766099129945446,"Contour_px300_center[4488, 3602].png"
-0.034378557343364764,-1.1483334638508922,-1.283742680364042,0.6149246790394347,0.8866296468486276,0.25694543034523654,-0.12423896675341697,0.08581473412857936,-0.046116685035515005,-0.052456659379641474,"Contour_px301_center[9564, 3629].png"
-1.7228667158549065,0.7747729239555571,0.6249484097400594,0.48495939184041026,1.0811291287788114,0.5992239422065179,0.032507059116993725,0.14976922633045828,-0.1828311425608923,-0.06472596618241291,"Contour_px302_center[2383, 3662].png"
-1.2624611806916635,-0.0822817555422972,-0.7513465971658838,-0.9944129658314753,-0.310336324686988,-0.18564248565253666,-0.3173228272117847,-0.07170477985225032,-0.10142407193359297,0.14485125835481363,"Contour_px303_center[5676, 3578].png"
-2.7325291405238197,-0.8842140430394061,0.74115359255493,0.34859342006641264,0.3488449768272648,0.44453153582286487,0.41182180761059844,0.26295028765105555,-0.12368721515292334,-0.035721370445993265,"Contour_px304_center[4021, 3575].png"
-2.2591948339973835,-1.3468994434635573,-0.792102500894142,0.3544598228935424,0.7955425485451737,0.0043158216864288374,0.538588638281161,-0.031084054466799096,0.12330980134705506,0.06605242150612478,"Contour_px305_center[7652, 3584].png"
1.734214597863762,-0.2853126875933249,0.9166263931382809,-0.3300079390092527,0.4358179412384455,-0.5552955055238143,-0.06096794546877138,-0.470677654397865,0.2124186257864448,-0.0671655246651905,"Contour_px306_center[13289, 3669].png"
-1.0646370219962498,0.18945076261449117,1.2120705337373587,-0.831871580597349,0.7930279612904976,0.025163144182447434,-1.3260136237085491,0.02617836439905105,0.2775735668948608,0.009990584838688699,"Contour_px307_center[4966, 3584].png"
-2.940464730343973,1.6585020147071006,2.191173811754814,1.4098405609580975,1.0927214613473004,-0.022557620690417852,-0.48522110629370446,-0.040096234657421494,-0.11729937798816466,-0.014660852382192852,"Contour_px308_center[8337, 3560].png"
-1.5211712518793439,-0.8172781972400296,-1.787959848039546,0.08073999717655658,0.8045687990116256,0.5198221660346133,0.38616819884286846,-0.01832337261165016,-0.14857988137560618,0.13811484960677284,"Contour_px309_center[6488, 3543].png"
-0.9748692888422116,1.0301189957446644,-0.6166963522272314,0.44462991465556934,0.35846436628436995,-0.23706475253312223,-0.5119039704700021,0.23576563860603258,0.2345141925340317,-0.003986275626766684,"Contour_px30_center[1712, 6392].png"
8.218503949693318,-0.5521821583046754,-0.5381439757176238,-0.03279794612506482,2.439727067550859,-0.6537842517518082,0.015402641594144822,-0.2763105467861852,-0.6557669405774018,0.35022163709586507,"Contour_px310_center[6222, 3564].png"
2.5016082716796766,-0.9069142227683943,0.21808527783847334,0.7195654506514265,0.0023399723288407403,-1.123814034922894,-0.10622005002427481,0.12050373812647294,-0.1793678138403745,-0.06691010635787445,"Contour_px311_center[2964, 3486].png"
-2.162280376279622,-1.4219293196872733,-0.6095337168101422,0.47035400513243475,-0.12226947720057524,0.3892419155535593,0.001065326768419845,0.07112704480070665,-0.08145144864484688,-0.0282526979245797,"Contour_px312_center[808, 3533].png"
1.5894343262499255,0.20028975860772816,-0.32794246486146045,-0.9626708065177165,-0.21061820015693544,-0.8311580342233764,0.23842846304053084,0.00992368294366621,-0.38680399494249573,-0.03303431220196817,"Contour_px313_center[3549, 3514].png"
-1.2527226458423975,1.3724031004985604,2.5349785170073296,0.692977418479265,-0.9234842142298946,1.5379350700398016,0.44944366574073713,-0.261444986419368,0.4289697451381203,0.035618633645493704,"Contour_px314_center[10138, 3528].png"
4.348574759998918,-0.010463741452195092,0.03977740278412189,-0.633300665081125,0.2671083416422618,-0.5051416546657931,-0.2419019929052297,-0.5992120604709558,0.052599212984837065,-0.09655785023096268,"Contour_px315_center[6808, 3470].png"
8.493699299947485,0.25889999014258114,0.02359022637415147,-1.6450525484201044,-2.086447913811741,6.78775600566661,0.6021606524254185,0.9574691534659259,-0.8364230504866479,-0.09354491962859642,"Contour_px316_center[11373, 3433].png"
-0.5632209303346067,-0.679706985030906,-0.21988271472800008,-0.20741602602308115,-0.050408521949299,-0.7049759438897738,0.48673180632500385,0.026189137625735173,-0.22718005911598219,0.007188946399408999,"Contour_px31_center[3977, 6396].png"
0.44590267021069796,0.4280031340285108,-0.43699739624617334,-0.12007194687481978,0.2816838799808731,-0.6105388692724919,1.041605683018803,0.6321406854812566,0.5150417932669098,0.04459713299874113,"Contour_px320_center[5326, 3504].png"
-2.785506963464017,-1.1898232653316973e-05,0.8885704653046939,0.21533271169822277,-0.12909707583984342,-0.31111638602036423,0.2948809830051025,0.1892794853165312,-0.12711544604390404,-0.01903960654946208,"Contour_px321_center[8633, 3484].png"
0.5382602760631381,-0.6175015901953125,-0.06262970453681357,-0.45001644955540104,0.09911318285667323,0.021421665153343306,-0.05185814953341775,-0.337486789104657,-0.03908081177071729,-0.06942261685579845,"Contour_px322_center[12450, 3438].png"
-2.157846781758746,-0.9843633814799403,-0.18109463329062914,1.0673809017114146,0.27546663194501364,0.6815737893940972,0.4609166101188692,-0.20879242722087057,0.16292367660426108,0.009011128008387062,"Contour_px323_center[3220, 3440].png"
-2.2088525189103088,-1.6327403950930106,0.6121449352268502,-1.6953256898280744,-0.6080121691555236,0.9051219818731997,0.06468520995851056,0.14298261628189282,0.16224886245382955,-0.026705807646059856,"Contour_px324_center[324, 3403].png"
1.45331347657992,-0.8299457919404049,-0.3734394623980098,1.6338913934600703,0.6700111338417423,-0.3167981430638472,0.3910544294303055,0.22129462324749577,-0.07280891263685797,-0.034641428575129356,"Contour_px325_center[13853, 3455].png"
-0.6280983522348906,-0.6237307828211954,1.1746098268556566,-0.5319323265231828,-0.2907656212592927,-0.47362813757773814,0.3877148703280871,0.11136892009991028,-0.10594876278183231,-0.04283920389196488,"Contour_px326_center[1724, 3345].png"
2.3037539507250466,1.9772824260574304,-0.8037117079573594,0.6477724160372219,-1.3920128448902702,-1.1986512083733227,-1.179051973233403,-0.030155299255481764,-0.08273565349991605,-0.05707798809357898,"Contour_px327_center[1245, 3346].png"
-1.509537808455003,-0.8535211122524347,1.2044368391616618,-1.0572990241845883,-1.7667167129586312,-0.496933673842807,0.2917263080124135,0.18238200522354797,-0.03876306140749802,-0.018512909908291197,"Contour_px328_center[3927, 3341].png"
1.4289412863729845,-1.3401377841295006,-0.941390912845428,0.881560136528407,0.6420478295509748,-0.5436866724431915,0.4071772618138103,-0.1191698584163483,-0.25338109875134496,-0.07502723445698616,"Contour_px329_center[4680, 3362].png"
0.7055436208040966,-0.9204844084788907,0.7112030572474368,-0.5671009548396292,-0.4379319663187311,0.7628145787033799,0.4693845960161866,-0.2561345524791611,0.1405440405716026,-0.018608354205656798,"Contour_px32_center[9439, 6344].png"
-3.6082857302719886,2.5771895706950683,5.107270972527251,-1.6622156735652935,4.677284494230402,0.12639625291292417,-1.6074347177342099,0.062434297768629285,0.022420866078024602,-0.008137512350359026,"Contour_px330_center[8277, 3311].png"
-1.9511054798514151,0.5227108440623427,0.9114837265118368,0.7947543123334796,-0.04645530272527544,0.3450271438659204,-0.0916760382125231,-0.15226947906700955,0.08181391064791385,-0.029323033717837458,"Contour_px331_center[10885, 3406].png"
-1.1433791276185958,-0.00710124892674682,-0.9414527469595412,-0.21354612358534047,2.364604347468273,1.0096979825179808,-0.8532972862797902,0.003079790005600997,-0.01943526289701232,0.31698647785460293,"Contour_px332_center[7348, 3414].png"
5.471485593685274,-0.39279675255748886,0.17091847203791877,-0.42931625641266064,0.6702610060448542,-0.011793660403852272,0.21250557986453084,-0.6344204781308462,0.25781089505815535,0.19599879594652866,"Contour_px333_center[2663, 3298].png"
-0.6622176728137279,-0.01846444283397117,-0.7307656689358017,-0.3795794341440763,-0.3573208933241285,-0.39136021157950185,0.038939754253472784,0.03797725837309275,0.0354367188917075,-0.03868498667073136,"Contour_px334_center[9806, 3255].png"
0.4836133138511248,-0.15549905771458974,1.127998417407021,1.045987521065945,-0.8525205180371163,-1.345375098536851,-0.3412892648109508,0.03128577176528963,-0.16846537598494402,-0.035811626701609735,"Contour_px335_center[6335, 3280].png"
1.6180530375544326,-0.3830697948521135,0.7921427670284619,-1.7692656011552685,-0.10169718149560514,-0.288740758921095,0.38246210703785344,0.0036730563598362273,-0.0008291921534521001,0.10568169250407511,"Contour_px336_center[1913, 3257].png"
